"nome_estacao";"data_dia";"data_semana";"data_mes";"data_ano";"lon";"lat";"chuva";"vento";"press";"temp";"umidade";"rajada";"amp"
"RIO_PARDO";2023-06-04;"2023-23";"2023-6";2023;-52,38;-29,87;0;1,12916666666667;1006,5125;19,4541666666667;76,0416666666667;3,9;13
"SANTA_MARIA";2023-06-04;"2023-23";"2023-6";2023;-53,72;-29,72;0;0,829166666666667;1006,61666666667;18,6458333333333;86,875;3,5;14,9
"SANTANA_DO_LIVRAMENTO";2023-06-04;"2023-23";"2023-6";2023;-55,4;-30,75;13,8;0;995,866666666667;18,2208333333333;89,5416666666667;0;8
"SANTIAGO";2023-06-04;"2023-23";"2023-6";2023;-54,89;-29,19;0;1,50833333333333;973,320833333333;19,6208333333333;74,7083333333333;5,1;10,8
"SANTO_AUGUSTO";2023-06-04;"2023-23";"2023-6";2023;-53,79;-27,85;0;1,225;962,6625;18,8291666666667;81,4166666666667;7,9;12,6
"SAO_BORJA";2023-06-04;"2023-23";"2023-6";2023;-56,02;-28,65;0;1,781;993,281;20,09;79,634;0;0
"SAO_GABRIEL";2023-06-04;"2023-23";"2023-6";2023;-54,31;-30,34;0;0,741666666666667;1005,37083333333;19,2416666666667;85,7083333333333;7,1;11,2
"SAO_JOSE_DOS_AUSENTES";2023-06-04;"2023-23";"2023-6";2023;-50,06;-28,74;0;1,945;882,716666666667;12,8125;77,5416666666667;0;10,7
"SAO_LUIZ_GONZAGA";2023-06-04;"2023-23";"2023-6";2023;-54,96;-28,42;0;2,44166666666667;989,675;20,6083333333333;76,7083333333333;7;13,1
"SAO_VICENTE_DO_SUL";2023-06-04;"2023-23";"2023-6";2023;-54,69;-29,7;0;1,26666666666667;1002,67083333333;19,7041666666667;82,1666666666667;5,9;13,1
"SERAFINA_CORREA";2023-06-04;"2023-23";"2023-6";2023;-51,87;-28,7;0,4;0,7125;963,05;14,4166666666667;85,3333333333333;5,8;16,7
"SOLEDADE";2023-06-04;"2023-23";"2023-6";2023;-52,54;-28,86;0;0,55;944,091666666667;17,2125;75,9166666666667;7;11,3
"TEUTONIA";2023-06-04;"2023-23";"2023-6";2023;-51,82;-29,45;0;1,125;1010,6;18,0125;81,625;6,1;14,7
"TRAMANDAI";2023-06-04;"2023-23";"2023-6";2023;-50,14;-30,01;0;1,12083333333333;1018,09166666667;19,8;66,5833333333333;6,5;12,1
"TUPANCIRETA";2023-06-04;"2023-23";"2023-6";2023;-53,83;-29,09;0,2;1,125;966,508333333333;17,4375;82,8333333333333;4,3;12,1
"URUGUAIANA";2023-06-04;"2023-23";"2023-6";2023;-57,08;-29,75;8,6;1,759;1008,85833333333;19,9375;89;0;7,5
"VACARIA";2023-06-04;"2023-23";"2023-6";2023;-50,88;-28,51;0;2,34166666666667;910,720833333333;12,7125;82,75;7,7;14,5
"ALEGRETE";2023-06-05;"2023-23";"2023-6";2023;-55,53;-29,71;6,2;2,04347826086957;1007,47916666667;19,0875;89,2083333333333;8,2;4,9
"BAGE";2023-06-05;"2023-23";"2023-6";2023;-54,01;-31,35;0;2,7;996,2375;14,5416666666667;83,375;9,7;8,2
"BENTO_GONCALVES";2023-06-05;"2023-23";"2023-6";2023;-51,53;-29,16;0;1,8375;950,095833333333;16,0625;86,375;6,3;4,5
"CACAPAVA_DO_SUL";2023-06-05;"2023-23";"2023-6";2023;-53,47;-30,55;0;1,713;973,270833333333;16,1333333333333;91,0833333333333;0;5,6
"CAMAQUA";2023-06-05;"2023-23";"2023-6";2023;-51,83;-30,81;0,6;0,4125;1011,95416666667;16,5333333333333;87;5,5;8,1
"CAMBARA_DO_SUL";2023-06-05;"2023-23";"2023-6";2023;-50,15;-29,05;0;1,35416666666667;907,295833333333;13,4041666666667;92,2916666666667;7,3;9,6
"CAMPO_BOM";2023-06-05;"2023-23";"2023-6";2023;-51,06;-29,67;0,8;0,604166666666667;1019,79166666667;17,1875;89,4166666666667;3,2;4,6
"CANELA";2023-06-05;"2023-23";"2023-6";2023;-50,83;-29,37;3,4;1;926,95;13,5666666666667;97,0416666666667;2,1;4,9
"CANGUCU";2023-06-05;"2023-23";"2023-6";2023;-52,7;-31,4;0,4;3,08333333333333;969,654166666667;13,4041666666667;79,2;10,2;7,3
"CAPAO_DO_LEAO_(PELOTAS)";2023-06-05;"2023-23";"2023-6";2023;-52,29;-31,45;0;2,57916666666667;1021,7375;15,4208333333333;83,8333333333333;8,2;8,2
"CRUZ_ALTA";2023-06-05;"2023-23";"2023-6";2023;-53,67;-28,6;0;2,69583333333333;971,654166666667;17,4416666666667;83,4166666666667;8,6;10
"DOM_PEDRITO";2023-06-05;"2023-23";"2023-6";2023;-54,62;-31;0,2;2,77083333333333;1004,45416666667;16,1166666666667;81,2083333333333;8,7;9,3
"ENCRUZILHADA_DO_SUL";2023-06-05;"2023-23";"2023-6";2023;-52,52;-30,54;0;1,57916666666667;973,508333333333;16,1041666666667;90,2083333333333;8,1;5,7
"ERECHIM";2023-06-05;"2023-23";"2023-6";2023;-52,31;-27,66;0;1,84;946,777;16,562;83,043;0;0
"FREDERICO_WESTPHALEN";2023-06-05;"2023-23";"2023-6";2023;-53,43;-27,4;0,2;0,858333333333333;964,304166666667;17,2416666666667;86,5;4,3;10,1
"JAGUARAO";2023-06-05;"2023-23";"2023-6";2023;-53,38;-32,53;0,2;0,00416666666666667;1020,10416666667;12,7916666666667;90,6666666666667;4;9,5
"LAGOA_VERMELHA";2023-06-05;"2023-23";"2023-6";2023;-51,51;-28,22;0;2,225;926,4875;15,8083333333333;80,4583333333333;7,8;11,1
"PALMEIRA_DAS_MISSOES";2023-06-05;"2023-23";"2023-6";2023;-53,32;-27,92;0;1,2375;950,4375;18,2416666666667;78,3333333333333;5,7;9,5
"PASSO_FUNDO";2023-06-05;"2023-23";"2023-6";2023;-52,4;-28,23;0;2,525;943,275;16,5875;82,75;7,5;11,2
"PORTO_ALEGRE_BELEM_NOVO";2023-06-05;"2023-23";"2023-6";2023;-51,18;-30,19;0;2,12083333333333;1021,59583333333;17,5208333333333;83,3333333333333;7,8;7,2
"PORTO_ALEGRE_JARDIM_BOTANICO";2023-06-05;"2023-23";"2023-6";2023;-51,17;-30,05;0;1,1125;1016,375;18,2375;80,5;6,9;4,9
"QUARAI";2023-06-05;"2023-23";"2023-6";2023;-56,44;-30,37;1,6;2,61666666666667;1007,90416666667;17,0708333333333;92,7083333333333;7,8;4,2
"RIO_GRANDE";2023-06-05;"2023-23";"2023-6";2023;-52,17;-32,08;0;2,10416666666667;1022,325;14,75;80,7916666666667;7,4;8,7
"RIO_PARDO";2023-06-05;"2023-23";"2023-6";2023;-52,38;-29,87;0,2;1,62916666666667;1009,5;17,8458333333333;86,7916666666667;5,5;5,2
"SANTA_MARIA";2023-06-05;"2023-23";"2023-6";2023;-53,72;-29,72;1,4;1,70833333333333;1009,7625;18,7666666666667;94,2608695652174;6,9;4,8
"SANTANA_DO_LIVRAMENTO";2023-06-05;"2023-23";"2023-6";2023;-55,4;-30,75;0,6;0,00833333333333333;999,866666666667;15,5833333333333;85,2083333333333;6,9;6,1
"SANTIAGO";2023-06-05;"2023-23";"2023-6";2023;-54,89;-29,19;0,2;1,375;975,829166666667;18,4416666666667;87,3333333333333;7,2;7,2
"SANTO_AUGUSTO";2023-06-05;"2023-23";"2023-6";2023;-53,79;-27,85;0;0,845833333333333;964,266666666667;19,275;80,0416666666667;7,8;10,4
"SAO_BORJA";2023-06-05;"2023-23";"2023-6";2023;-56,02;-28,65;0;2,201;996,155;19,221;87,248;0;0
"SAO_GABRIEL";2023-06-05;"2023-23";"2023-6";2023;-54,31;-30,34;2,4;0,5;1008,87647058824;17,5470588235294;96,2941176470588;4,1;4,8
"SAO_JOSE_DOS_AUSENTES";2023-06-05;"2023-23";"2023-6";2023;-50,06;-28,74;0;1,378;883,870833333333;12,6875;89,1666666666667;0;9,8
"SAO_LUIZ_GONZAGA";2023-06-05;"2023-23";"2023-6";2023;-54,96;-28,42;0;2,64166666666667;991,908333333333;20,2625;81;8,3;8,5
"SAO_VICENTE_DO_SUL";2023-06-05;"2023-23";"2023-6";2023;-54,69;-29,7;0;2,58333333333333;1005,93333333333;19,0583333333333;91,5;7,6;4,7
"SERAFINA_CORREA";2023-06-05;"2023-23";"2023-6";2023;-51,87;-28,7;0,2;0,716666666666667;964,85;14,4291666666667;90,7083333333333;4,5;10,9
"SOLEDADE";2023-06-05;"2023-23";"2023-6";2023;-52,54;-28,86;0;1,175;945,645833333333;15,9916666666667;85,75;8,4;9,8
"TEUTONIA";2023-06-05;"2023-23";"2023-6";2023;-51,82;-29,45;0,2;1,6125;1013,42916666667;17,4625;88,5416666666667;6,3;5,5
"TRAMANDAI";2023-06-05;"2023-23";"2023-6";2023;-50,14;-30,01;0;2,55833333333333;1021,15416666667;18,4;74,5;8,8;5,3
"TUPANCIRETA";2023-06-05;"2023-23";"2023-6";2023;-53,83;-29,09;0;1,28333333333333;968,591666666667;17,9291666666667;88,3333333333333;5,5;6,8
"URUGUAIANA";2023-06-05;"2023-23";"2023-6";2023;-57,08;-29,75;5,4;2,07;1012,6125;18,4958333333333;94,4583333333333;0;3,6
"VACARIA";2023-06-05;"2023-23";"2023-6";2023;-50,88;-28,51;0,2;1,61666666666667;911,933333333333;12,8125;89,2916666666667;5;12,5
"ALEGRETE";2023-06-06;"2023-23";"2023-6";2023;-55,53;-29,71;0;2;1004,075;19,8166666666667;82,2916666666667;8,2;10,1
"BAGE";2023-06-06;"2023-23";"2023-6";2023;-54,01;-31,35;0,2;3,70416666666667;992,579166666667;15,3375;83,9583333333333;10,5;13,9
"BENTO_GONCALVES";2023-06-06;"2023-23";"2023-6";2023;-51,53;-29,16;0;2,31666666666667;948,666666666667;15,4166666666667;83,3333333333333;9,3;10,1
"CACAPAVA_DO_SUL";2023-06-06;"2023-23";"2023-6";2023;-53,47;-30,55;0,2;2,584;970,804166666667;14,0208333333333;94,5217391304348;0;7,9
"CAMAQUA";2023-06-06;"2023-23";"2023-6";2023;-51,83;-30,81;0,2;0,0875;1009,83333333333;13,125;91;3,2;15
"CAMBARA_DO_SUL";2023-06-06;"2023-23";"2023-6";2023;-50,15;-29,05;0,4;1,70416666666667;906,266666666667;12,3583333333333;88,0833333333333;5,2;15,8
"CAMPO_BOM";2023-06-06;"2023-23";"2023-6";2023;-51,06;-29,67;0;0,8;1018,4125;15,5083333333333;84,8333333333333;4,5;14,2
"CANELA";2023-06-06;"2023-23";"2023-6";2023;-50,83;-29,37;0,2;1,95;925,504166666667;13,4666666666667;89,5416666666667;10;12,5
"CANGUCU";2023-06-06;"2023-23";"2023-6";2023;-52,7;-31,4;0;4,9125;966,5875;13,5958333333333;87,25;12,5;11,4
"CAPAO_DO_LEAO_(PELOTAS)";2023-06-06;"2023-23";"2023-6";2023;-52,29;-31,45;0,2;2,14583333333333;1018,69583333333;13,0125;88,4583333333333;7,2;14,6
"CRUZ_ALTA";2023-06-06;"2023-23";"2023-6";2023;-53,67;-28,6;0;3,17916666666667;969,720833333333;17,3;80,7916666666667;16,1;12,4
"DOM_PEDRITO";2023-06-06;"2023-23";"2023-6";2023;-54,62;-31;0;2,9625;1000,90833333333;15,0791666666667;83,125;9,6;13,9
"ENCRUZILHADA_DO_SUL";2023-06-06;"2023-23";"2023-6";2023;-52,52;-30,54;0,2;1,35416666666667;971,4;14,3333333333333;89,9166666666667;9,8;11,9
"ERECHIM";2023-06-06;"2023-23";"2023-6";2023;-52,31;-27,66;0;2,389;945,357;15,833;83,111;0;0
"FREDERICO_WESTPHALEN";2023-06-06;"2023-23";"2023-6";2023;-53,43;-27,4;0;1,45416666666667;962,791666666667;17,5416666666667;83,0416666666667;7,1;10,4
"JAGUARAO";2023-06-06;"2023-23";"2023-6";2023;-53,38;-32,53;0,2;0,00416666666666667;1015,94166666667;12,2833333333333;92,5416666666667;2,4;16,3
"LAGOA_VERMELHA";2023-06-06;"2023-23";"2023-6";2023;-51,51;-28,22;0,2;2,95416666666667;925,3625;14,3;83,25;9,3;11,7
"PALMEIRA_DAS_MISSOES";2023-06-06;"2023-23";"2023-6";2023;-53,32;-27,92;0;2,525;948,908333333333;16,7208333333333;82,7083333333333;10,7;10,9
"PASSO_FUNDO";2023-06-06;"2023-23";"2023-6";2023;-52,4;-28,23;0,2;2,7625;941,829166666667;15,4916666666667;83,125;10,3;12,4
"PORTO_ALEGRE_BELEM_NOVO";2023-06-06;"2023-23";"2023-6";2023;-51,18;-30,19;0;1,26666666666667;1020,20833333333;14,4458333333333;86,0833333333333;5,3;12,4
"PORTO_ALEGRE_JARDIM_BOTANICO";2023-06-06;"2023-23";"2023-6";2023;-51,17;-30,05;0;0,8375;1014,975;16,5458333333333;77,625;4;13,2
"QUARAI";2023-06-06;"2023-23";"2023-6";2023;-56,44;-30,37;0;2,91666666666667;1003,73333333333;18,0458333333333;84,75;9;12,6
"RIO_GRANDE";2023-06-06;"2023-23";"2023-6";2023;-52,17;-32,08;0,4;2,13333333333333;1019,525;13,1625;85,6666666666667;9,8;12,6
"RIO_PARDO";2023-06-06;"2023-23";"2023-6";2023;-52,38;-29,87;0,2;2,1;1007,44166666667;16,2708333333333;80,9166666666667;7,1;12,2
"SANTA_MARIA";2023-06-06;"2023-23";"2023-6";2023;-53,72;-29,72;0;1,75833333333333;1007,32083333333;17,2583333333333;91,4285714285714;5,6;9
"SANTANA_DO_LIVRAMENTO";2023-06-06;"2023-23";"2023-6";2023;-55,4;-30,75;0;0,0583333333333333;996,133333333333;15,0666666666667;87,625;8,6;12,5
"SANTIAGO";2023-06-06;"2023-23";"2023-6";2023;-54,89;-29,19;0,4;1,88333333333333;973,195833333333;18,5083333333333;80,6666666666667;9,5;10,9
"SANTO_AUGUSTO";2023-06-06;"2023-23";"2023-6";2023;-53,79;-27,85;0;1,53333333333333;962,516666666667;18,25;82,8333333333333;10;11
"SAO_BORJA";2023-06-06;"2023-23";"2023-6";2023;-56,02;-28,65;0;2,375;993,107;19,875;79,473;0;0
"SAO_GABRIEL";2023-06-06;"2023-23";"2023-6";2023;-54,31;-30,34;0;2,38;1003,1;19,6;83,4;6,3;3,6
"SAO_JOSE_DOS_AUSENTES";2023-06-06;"2023-23";"2023-6";2023;-50,06;-28,74;0,6;1,898;882,833333333333;11,5625;85;0;13,3
"SAO_LUIZ_GONZAGA";2023-06-06;"2023-23";"2023-6";2023;-54,96;-28,42;0;2,99166666666667;989,55;20,3125;75,6666666666667;9;11,4
"SAO_VICENTE_DO_SUL";2023-06-06;"2023-23";"2023-6";2023;-54,69;-29,7;0;1,95714285714286;1002,38571428571;21,5428571428571;75;5,6;8,3
"SERAFINA_CORREA";2023-06-06;"2023-23";"2023-6";2023;-51,87;-28,7;0;1,04583333333333;963,341666666667;16,1666666666667;83,5;5,6;12,3
"SOLEDADE";2023-06-06;"2023-23";"2023-6";2023;-52,54;-28,86;0;2,20416666666667;943,908333333333;15,8958333333333;82,375;9,6;11,9
"TEUTONIA";2023-06-06;"2023-23";"2023-6";2023;-51,82;-29,45;0;1,26666666666667;1011,55416666667;18,1458333333333;79,9166666666667;8,1;14,3
"TRAMANDAI";2023-06-06;"2023-23";"2023-6";2023;-50,14;-30,01;0;2,53333333333333;1020,575;16,3041666666667;77,1666666666667;10,5;9,9
"TUPANCIRETA";2023-06-06;"2023-23";"2023-6";2023;-53,83;-29,09;0,2;2,02916666666667;966,366666666667;16,9;87,3333333333333;8;12,2
"URUGUAIANA";2023-06-06;"2023-23";"2023-6";2023;-57,08;-29,75;0;2,279;1008,325;19,8041666666667;85,3913043478261;0;9,7
"VACARIA";2023-06-06;"2023-23";"2023-6";2023;-50,88;-28,51;0,2;3,10833333333333;910,725;13,0666666666667;84,5833333333333;8,4;12,3
"ALEGRETE";2023-06-07;"2023-23";"2023-6";2023;-55,53;-29,71;0;1,09130434782609;1003,65416666667;19,9333333333333;79,7916666666667;8,3;13,1
"BAGE";2023-06-07;"2023-23";"2023-6";2023;-54,01;-31,35;0;2,94583333333333;991,441666666667;18,7208333333333;81,625;7,8;9
"BENTO_GONCALVES";2023-06-07;"2023-23";"2023-6";2023;-51,53;-29,16;0;2,60416666666667;948,1875;17,025;74,9166666666667;8,9;10,1
"CACAPAVA_DO_SUL";2023-06-07;"2023-23";"2023-6";2023;-53,47;-30,55;0;1,728;969,783333333333;18,4708333333333;82;0;6,9
"CAMAQUA";2023-06-07;"2023-23";"2023-6";2023;-51,83;-30,81;0,2;0,0916666666666667;1007,225;17,7916666666667;89,4166666666667;5,4;12,9
"CAMBARA_DO_SUL";2023-06-07;"2023-23";"2023-6";2023;-50,15;-29,05;0,2;2,675;906,058333333333;13,85;84;8,3;10,8
"CAMPO_BOM";2023-06-07;"2023-23";"2023-6";2023;-51,06;-29,67;0,2;0,679166666666667;1016,30833333333;17,6333333333333;80,4166666666667;5,1;16,6
"CANELA";2023-06-07;"2023-23";"2023-6";2023;-50,83;-29,37;0;1,461;925,183333333333;15,6833333333333;79,2083333333333;0;9,1
"CANGUCU";2023-06-07;"2023-23";"2023-6";2023;-52,7;-31,4;0;5,08333333333333;965,291666666667;18,0083333333333;87,4166666666667;11,6;8,4
"CAPAO_DO_LEAO_(PELOTAS)";2023-06-07;"2023-23";"2023-6";2023;-52,29;-31,45;0;1,475;1015,90416666667;17,6958333333333;88,2916666666667;6,8;12,4
"CRUZ_ALTA";2023-06-07;"2023-23";"2023-6";2023;-53,67;-28,6;0;1,84583333333333;969,591666666667;18,5041666666667;71,375;6,6;11,7
"DOM_PEDRITO";2023-06-07;"2023-23";"2023-6";2023;-54,62;-31;0,4;2,52916666666667;999,754166666667;18,7875;81;6,2;8,5
"ENCRUZILHADA_DO_SUL";2023-06-07;"2023-23";"2023-6";2023;-52,52;-30,54;0;1,68333333333333;970,229166666667;18,3125;81,0833333333333;9,1;9
"ERECHIM";2023-06-07;"2023-23";"2023-6";2023;-52,31;-27,66;0;2,161;945,357;16,599;77,16;0;0
"FREDERICO_WESTPHALEN";2023-06-07;"2023-23";"2023-6";2023;-53,43;-27,4;0;0,904166666666667;962,925;17,7958333333333;79,0833333333333;5,7;9,4
"JAGUARAO";2023-06-07;"2023-23";"2023-6";2023;-53,38;-32,53;0,4;0;1013,42916666667;18,0791666666667;91,875;2,7;7,1
"LAGOA_VERMELHA";2023-06-07;"2023-23";"2023-6";2023;-51,51;-28,22;0;2,10833333333333;925,4125;14,8;80;6,4;12,7
"PALMEIRA_DAS_MISSOES";2023-06-07;"2023-23";"2023-6";2023;-53,32;-27,92;0;2,7875;948,9;18,4583333333333;72,0833333333333;7,8;8,9
"PASSO_FUNDO";2023-06-07;"2023-23";"2023-6";2023;-52,4;-28,23;0;2,7125;941,870833333333;16,6375;75,9166666666667;6,7;11,8
"PORTO_ALEGRE_BELEM_NOVO";2023-06-07;"2023-23";"2023-6";2023;-51,18;-30,19;0;1,29166666666667;1017,76666666667;17,6583333333333;83,7083333333333;6;14,1
"PORTO_ALEGRE_JARDIM_BOTANICO";2023-06-07;"2023-23";"2023-6";2023;-51,17;-30,05;0;0,929166666666667;1012,825;18,4625;79,5833333333333;6,1;12,7
"QUARAI";2023-06-07;"2023-23";"2023-6";2023;-56,44;-30,37;0,2;2,07083333333333;1003,2875;20,4666666666667;79,7083333333333;7,8;9,5
"RIO_GRANDE";2023-06-07;"2023-23";"2023-6";2023;-52,17;-32,08;0;2,30416666666667;1016,66666666667;18,9166666666667;82,375;7,9;8,3
"RIO_PARDO";2023-06-07;"2023-23";"2023-6";2023;-52,38;-29,87;0;1,525;1006,14166666667;18,9833333333333;79,75;5,5;12,3
"SANTA_MARIA";2023-06-07;"2023-23";"2023-6";2023;-53,72;-29,72;0;0,833333333333333;1006,2875;18,9333333333333;86,6666666666667;4,8;13,8
"SANTANA_DO_LIVRAMENTO";2023-06-07;"2023-23";"2023-6";2023;-55,4;-30,75;0;0;995,158333333333;18,2791666666667;85,2083333333333;4,9;10,9
"SANTIAGO";2023-06-07;"2023-23";"2023-6";2023;-54,89;-29,19;0;2,1375;973,079166666667;19,9416666666667;71,7083333333333;9,2;8
"SANTO_AUGUSTO";2023-06-07;"2023-23";"2023-6";2023;-53,79;-27,85;0;1,4;962,6375;19,0666666666667;77,5;6,7;9,5
"SAO_BORJA";2023-06-07;"2023-23";"2023-6";2023;-56,02;-28,65;0;2,056;993,008;20,852;73,643;0;0
"SAO_GABRIEL";2023-06-07;"2023-23";"2023-6";2023;-54,31;-30,34;0,2;0;1004,875;22,3625;78,875;2;5,1
"SAO_JOSE_DOS_AUSENTES";2023-06-07;"2023-23";"2023-6";2023;-50,06;-28,74;0;2,454;882,758333333333;12,9208333333333;82,7916666666667;0;10,7
"SAO_LUIZ_GONZAGA";2023-06-07;"2023-23";"2023-6";2023;-54,96;-28,42;0;2,70416666666667;989,558333333333;21,2458333333333;70,4166666666667;8,4;9,8
"SAO_VICENTE_DO_SUL";2023-06-07;"2023-23";"2023-6";2023;-54,69;-29,7;0;1,96666666666667;1002,79166666667;23,6083333333333;65,1666666666667;6,8;12,8
"SERAFINA_CORREA";2023-06-07;"2023-23";"2023-6";2023;-51,87;-28,7;0,2;0,770833333333333;962,970833333333;15,1375;82,4583333333333;5,3;16,1
"SOLEDADE";2023-06-07;"2023-23";"2023-6";2023;-52,54;-28,86;0;1,88333333333333;943,858333333333;17,8625;71,125;8,8;8,8
"TEUTONIA";2023-06-07;"2023-23";"2023-6";2023;-51,82;-29,45;0;1,69166666666667;1010,25833333333;18,3041666666667;80,4583333333333;7,7;14,6
"TRAMANDAI";2023-06-07;"2023-23";"2023-6";2023;-50,14;-30,01;0;2,14166666666667;1017,9125;20,1125;70,9583333333333;9,6;13,2
"TUPANCIRETA";2023-06-07;"2023-23";"2023-6";2023;-53,83;-29,09;0;1,2375;966,254166666667;17,9666666666667;79,5416666666667;6,4;11,7
"URUGUAIANA";2023-06-07;"2023-23";"2023-6";2023;-57,08;-29,75;0;1,679;1008,1;20,575;81,4583333333333;0;10,6
"VACARIA";2023-06-07;"2023-23";"2023-6";2023;-50,88;-28,51;0;2,62083333333333;910,858333333333;13,2625;86,8333333333333;6,4;13,2
"ALEGRETE";2023-06-08;"2023-23";"2023-6";2023;-55,53;-29,71;0;1,64166666666667;1002,55833333333;20,85;75,7083333333333;7,8;11,2
"BAGE";2023-06-08;"2023-23";"2023-6";2023;-54,01;-31,35;0,2;3,50833333333333;990,320833333333;19,2791666666667;80,75;11,4;10,7
"BENTO_GONCALVES";2023-06-08;"2023-23";"2023-6";2023;-51,53;-29,16;0;2,62083333333333;947,55;17,8208333333333;75,7083333333333;6,8;11,6
"CACAPAVA_DO_SUL";2023-06-08;"2023-23";"2023-6";2023;-53,47;-30,55;0;2,07;969,033333333333;19,7625;77,75;0;6,9
"CAMAQUA";2023-06-08;"2023-23";"2023-6";2023;-51,83;-30,81;0,2;0,0791666666666667;1006,62083333333;19,3583333333333;85;4,7;13,1
"CAMBARA_DO_SUL";2023-06-08;"2023-23";"2023-6";2023;-50,15;-29,05;0,2;2,02916666666667;905,604166666667;15,9875;73,0833333333333;7,6;11,1
"CAMPO_BOM";2023-06-08;"2023-23";"2023-6";2023;-51,06;-29,67;0,2;0,529166666666667;1015,56666666667;18,725;81,0416666666667;3,5;16
"CANELA";2023-06-08;"2023-23";"2023-6";2023;-50,83;-29,37;0;1,32;924,595833333333;16,3875;77,25;0;10,3
"CANGUCU";2023-06-08;"2023-23";"2023-6";2023;-52,7;-31,4;0;4,93333333333333;964,5;18,3416666666667;85,8095238095238;12,6;6,7
"CAPAO_DO_LEAO_(PELOTAS)";2023-06-08;"2023-23";"2023-6";2023;-52,29;-31,45;0;1,575;1015,22916666667;19,2416666666667;86,0416666666667;5,3;12,8
"CRUZ_ALTA";2023-06-08;"2023-23";"2023-6";2023;-53,67;-28,6;0;2,025;968,8875;18,1583333333333;71,1666666666667;7,5;13,9
"DOM_PEDRITO";2023-06-08;"2023-23";"2023-6";2023;-54,62;-31;0;1,7;1000,3;18;88;2,6;1,8
"ENCRUZILHADA_DO_SUL";2023-06-08;"2023-23";"2023-6";2023;-52,52;-30,54;0;1,35;969,545833333333;19,1833333333333;81,625;8,9;7,8
"ERECHIM";2023-06-08;"2023-23";"2023-6";2023;-52,31;-27,66;0;2,153;944,641;17,316;75,861;0;0
"FREDERICO_WESTPHALEN";2023-06-08;"2023-23";"2023-6";2023;-53,43;-27,4;0,2;0,9;962,220833333333;17,6333333333333;81,0833333333333;6,1;11,7
"JAGUARAO";2023-06-08;"2023-23";"2023-6";2023;-53,38;-32,53;1;0,116666666666667;1012,4125;19,0208333333333;92,125;6,2;9
"LAGOA_VERMELHA";2023-06-08;"2023-23";"2023-6";2023;-51,51;-28,22;0;2,12083333333333;924,741666666667;16,4875;74,2083333333333;5,8;12
"PALMEIRA_DAS_MISSOES";2023-06-08;"2023-23";"2023-6";2023;-53,32;-27,92;0;2,73333333333333;948,2625;18,6541666666667;70,2916666666667;8,8;9,7
"PASSO_FUNDO";2023-06-08;"2023-23";"2023-6";2023;-52,4;-28,23;0;2,72916666666667;941,095833333333;17,4916666666667;75,4166666666667;8,2;11,9
"PORTO_ALEGRE_BELEM_NOVO";2023-06-08;"2023-23";"2023-6";2023;-51,18;-30,19;0;0,920833333333333;1017,04583333333;18,8375;82,0833333333333;6,1;13,9
"PORTO_ALEGRE_JARDIM_BOTANICO";2023-06-08;"2023-23";"2023-6";2023;-51,17;-30,05;0,2;0,920833333333333;1012,07083333333;19,8541666666667;78,875;5,8;12,2
"QUARAI";2023-06-08;"2023-23";"2023-6";2023;-56,44;-30,37;0;3,12916666666667;1001,86666666667;20,7666666666667;78,4583333333333;10,6;8
"RIO_GRANDE";2023-06-08;"2023-23";"2023-6";2023;-52,17;-32,08;0,2;1,65416666666667;1016,02916666667;19,3333333333333;84,5833333333333;5,8;11,7
"RIO_PARDO";2023-06-08;"2023-23";"2023-6";2023;-52,38;-29,87;0;1,25;1005,05416666667;20;77,7916666666667;4,6;13,1
"SANTA_MARIA";2023-06-08;"2023-23";"2023-6";2023;-53,72;-29,72;0;1,21666666666667;1005,34583333333;19,55;80,7826086956522;7,2;14,6
"SANTANA_DO_LIVRAMENTO";2023-06-08;"2023-23";"2023-6";2023;-55,4;-30,75;0,2;0,283333333333333;993,941666666667;19,05;82,3333333333333;9,6;10,8
"SANTIAGO";2023-06-08;"2023-23";"2023-6";2023;-54,89;-29,19;0;2,3375;972,179166666667;19,7833333333333;71,2083333333333;8,9;9,6
"SANTO_AUGUSTO";2023-06-08;"2023-23";"2023-6";2023;-53,79;-27,85;0;1,44166666666667;961,941666666667;18,9833333333333;76,9583333333333;8,2;11,5
"SAO_BORJA";2023-06-08;"2023-23";"2023-6";2023;-56,02;-28,65;0;2,457;991,832;21,055;72,107;0;0
"SAO_GABRIEL";2023-06-08;"2023-23";"2023-6";2023;-54,31;-30,34;0;0,979166666666667;1003,82916666667;19,85;84,7083333333333;6,5;10,8
"SAO_JOSE_DOS_AUSENTES";2023-06-08;"2023-23";"2023-6";2023;-50,06;-28,74;0;2,001;882,525;14,8708333333333;63,7916666666667;0;10,8
"SAO_LUIZ_GONZAGA";2023-06-08;"2023-23";"2023-6";2023;-54,96;-28,42;0;2,80416666666667;988,7625;21,1875;70,2916666666667;8,4;11
"SAO_VICENTE_DO_SUL";2023-06-08;"2023-23";"2023-6";2023;-54,69;-29,7;0;2,75833333333333;1000,18333333333;23,5;63;8,7;12,6
"SERAFINA_CORREA";2023-06-08;"2023-23";"2023-6";2023;-51,87;-28,7;0,2;0,695833333333333;962,279166666667;15,6416666666667;81,8333333333333;5;18,5
"SOLEDADE";2023-06-08;"2023-23";"2023-6";2023;-52,54;-28,86;0;1,65;943,0875;18,1541666666667;70,4166666666667;8,9;10
