"codigo","data_dia","data_semana","data_mes","data_ano","lon","lat","chuva","vento","press","temp","umidade","rajada","amp","regiao","uf","estacao","altitude"
"A017",2023-06-05,"2023-23","2023-6",2023,-46.36638888,-14.08916666,0,2.44,926,25.42,39,6.9,6.7,"CO","GO","POSSE",830
"A017",2023-06-06,"2023-23","2023-6",2023,-46.36638888,-14.08916666,0,2.9,925.3,27.1,29,6.3,1.5,"CO","GO","POSSE",830
"A017",2023-06-07,"2023-23","2023-6",2023,-46.36638888,-14.08916666,0,2.3,925.555555555556,26.2444444444444,42.8888888888889,8.9,10,"CO","GO","POSSE",830
"A017",2023-06-08,"2023-23","2023-6",2023,-46.36638888,-14.08916666,0,2.46666666666667,926.166666666667,27.6,34.3333333333333,8.4,3.6,"CO","GO","POSSE",830
"A017",2023-06-09,"2023-23","2023-6",2023,-46.36638888,-14.08916666,0,2.33,924.45,26.75,44.5,9.3,6.2,"CO","GO","POSSE",830
"A017",2023-06-10,"2023-23","2023-6",2023,-46.36638888,-14.08916666,8.2,0.966666666666667,923.288888888889,26.4,56,7.4,7.3,"CO","GO","POSSE",830
"A017",2023-06-11,"2023-24","2023-6",2023,-46.36638888,-14.08916666,0,1.1,924.15,23.55,59.5,3.3,1,"CO","GO","POSSE",830
"A017",2023-06-12,"2023-24","2023-6",2023,-46.36638888,-14.08916666,0,1.79090909090909,923.181818181818,28.1727272727273,35.7272727272727,5.9,7,"CO","GO","POSSE",830
"A017",2023-06-13,"2023-24","2023-6",2023,-46.36638888,-14.08916666,0,1.82,923.82,23.56,45.6,5,2.6,"CO","GO","POSSE",830
"A017",2023-06-14,"2023-24","2023-6",2023,-46.36638888,-14.08916666,0,2.28333333333333,923.216666666667,27.5666666666667,36.0833333333333,11,8,"CO","GO","POSSE",830
"A017",2023-06-15,"2023-24","2023-6",2023,-46.36638888,-14.08916666,0,2.75,924.4,23.375,47,6.9,1.9,"CO","GO","POSSE",830
"A017",2023-06-16,"2023-24","2023-6",2023,-46.36638888,-14.08916666,0,2.02,924.92,27.52,44.2,7.4,6.2,"CO","GO","POSSE",830
"A017",2023-06-17,"2023-24","2023-6",2023,-46.36638888,-14.08916666,0,2.3,924.516666666667,26.2833333333333,49.8333333333333,7.1,7.7,"CO","GO","POSSE",830
"A017",2023-06-18,"2023-25","2023-6",2023,-46.36638888,-14.08916666,0,2.58571428571429,925.328571428571,24.1857142857143,55.7142857142857,7,8.5,"CO","GO","POSSE",830
"A017",2023-06-19,"2023-25","2023-6",2023,-46.36638888,-14.08916666,0,3.62,926.44,26.1,44,8.9,6.1,"CO","GO","POSSE",830
"A017",2023-06-20,"2023-25","2023-6",2023,-46.36638888,-14.08916666,0,2.92,926.4,26.16,34.6,10.6,8.6,"CO","GO","POSSE",830
"A017",2023-06-21,"2023-25","2023-6",2023,-46.36638888,-14.08916666,0,2.83333333333333,925.422222222222,24.9777777777778,39.5555555555556,8.4,9.8,"CO","GO","POSSE",830
"A017",2023-06-22,"2023-25","2023-6",2023,-46.36638888,-14.08916666,0,2.04166666666667,924.525,24.8583333333333,43.4166666666667,8.6,6.2,"CO","GO","POSSE",830
"A017",2023-06-23,"2023-25","2023-6",2023,-46.36638888,-14.08916666,0,1.65,923.846153846154,23.4846153846154,44.2307692307692,6.5,8.2,"CO","GO","POSSE",830
"A017",2023-06-24,"2023-25","2023-6",2023,-46.36638888,-14.08916666,0,2.10499985170278,932.661237272435,21.2412990271953,54.9540463663996,0,0,"CO","GO","POSSE",830
"A017",2023-06-25,"2023-26","2023-6",2023,-46.36638888,-14.08916666,0,2.81666666666667,925.35,25,39.6666666666667,7.8,3.9,"CO","GO","POSSE",830
"A017",2023-06-26,"2023-26","2023-6",2023,-46.36638888,-14.08916666,0,2.82,924.809090909091,24.1909090909091,39.6363636363636,11.2,8.3,"CO","GO","POSSE",830
"A017",2023-06-27,"2023-26","2023-6",2023,-46.36638888,-14.08916666,0,2.1,925.225,19.325,60.5,7.2,3.6,"CO","GO","POSSE",830
"A017",2023-06-28,"2023-26","2023-6",2023,-46.36638888,-14.08916666,0,2.46,925.31,25.85,35.1,8.7,7.5,"CO","GO","POSSE",830
"A017",2023-06-29,"2023-26","2023-6",2023,-46.36638888,-14.08916666,0,2.86,925.66,26.38,33,7.5,5.3,"CO","GO","POSSE",830
"A017",2023-06-30,"2023-26","2023-6",2023,-46.36638888,-14.08916666,0,2.575,925.391666666667,26.0166666666667,37.8333333333333,8.7,6.7,"CO","GO","POSSE",830
"A017",2023-07-01,"2023-26","2023-7",2023,-46.36638888,-14.08916666,0,2.26666666666667,925.766666666667,22.6,44.3333333333333,5.4,1.3,"CO","GO","POSSE",830
"A017",2023-07-02,"2023-27","2023-7",2023,-46.36638888,-14.08916666,0,2.35714285714286,924.271428571429,25.4142857142857,32.7142857142857,11.1,8.1,"CO","GO","POSSE",830
"A017",2023-07-03,"2023-27","2023-7",2023,-46.36638888,-14.08916666,0,2.11538461538462,924.192307692308,25.8538461538462,26.8461538461538,7.2,8.1,"CO","GO","POSSE",830
"A017",2023-07-04,"2023-27","2023-7",2023,-46.36638888,-14.08916666,0,1.26,924.74,19.92,40.6,5,4.5,"CO","GO","POSSE",830
"A017",2023-07-05,"2023-27","2023-7",2023,-46.36638888,-14.08916666,0,3.10833333333333,925.958333333333,23,35.1666666666667,11.1,8.5,"CO","GO","POSSE",830
"A017",2023-07-06,"2023-27","2023-7",2023,-46.36638888,-14.08916666,0,0.6,925.75,18.45,41.5,6,1.8,"CO","GO","POSSE",830
"A017",2023-07-07,"2023-27","2023-7",2023,-46.36638888,-14.08916666,0,1.12727272727273,924.108333333333,24.9083333333333,39.3333333333333,7.7,9.6,"CO","GO","POSSE",830
"A017",2023-07-08,"2023-27","2023-7",2023,-46.36638888,-14.08916666,0,0.759684316196845,931.075521067007,21.834235527407,50.0362609972368,0,0,"CO","GO","POSSE",830
"A017",2023-07-09,"2023-28","2023-7",2023,-46.36638888,-14.08916666,0,1.23333333333333,923.45,27.95,28.75,11,5.9,"CO","GO","POSSE",830
"A017",2023-07-10,"2023-28","2023-7",2023,-46.36638888,-14.08916666,0,0.82,923.8,23.34,39.6,3,3.3,"CO","GO","POSSE",830
"A017",2023-07-11,"2023-28","2023-7",2023,-46.36638888,-14.08916666,0,0.632240469759737,931.235773527302,23.815502585816,49.2975046091219,0,0,"CO","GO","POSSE",830
"A017",2023-07-12,"2023-28","2023-7",2023,-46.36638888,-14.08916666,0,1.72,919.71,29.08,25.2,9.4,8.1,"CO","GO","POSSE",830
"A017",2023-07-13,"2023-28","2023-7",2023,-46.36638888,-14.08916666,0,1.86666666666667,920.75,23.3166666666667,35.5,4.1,4.6,"CO","GO","POSSE",830
"A017",2023-07-14,"2023-28","2023-7",2023,-46.36638888,-14.08916666,0,1.43592443520369,929.42579668136,22.4072556080541,53.1706610111186,0,0,"CO","GO","POSSE",830
"A017",2023-07-15,"2023-28","2023-7",2023,-46.36638888,-14.08916666,0,1.68333333333333,922.183333333333,28.3,31.1666666666667,7,8.3,"CO","GO","POSSE",830
"A017",2023-07-16,"2023-29","2023-7",2023,-46.36638888,-14.08916666,0,0.866666666666667,923,24.0166666666667,38.6666666666667,4.8,3.8,"CO","GO","POSSE",830
"A017",2023-07-17,"2023-29","2023-7",2023,-46.36638888,-14.08916666,0,2.82,925.58,28.6,32.6,7.2,5.2,"CO","GO","POSSE",830
"A017",2023-07-18,"2023-29","2023-7",2023,-46.36638888,-14.08916666,0,2.875,926.641666666667,28.4,27,9.2,6.4,"CO","GO","POSSE",830
"A017",2023-07-19,"2023-29","2023-7",2023,-46.36638888,-14.08916666,0,1.825,927.825,23.075,35.5,4.8,2.9,"CO","GO","POSSE",830
"A017",2023-07-20,"2023-29","2023-7",2023,-46.36638888,-14.08916666,0,5.01666666666667,928.223076923077,24.7,36.4615384615385,16.3,7.5,"CO","GO","POSSE",830
"A017",2023-07-21,"2023-29","2023-7",2023,-46.36638888,-14.08916666,0,3.34545454545455,927.745454545455,23.4454545454545,45.2727272727273,11.8,5.2,"CO","GO","POSSE",830
"A017",2023-07-22,"2023-29","2023-7",2023,-46.36638888,-14.08916666,0,4.52,927.06,24.71,44.7,12.9,5.8,"CO","GO","POSSE",830
"A017",2023-07-23,"2023-30","2023-7",2023,-46.36638888,-14.08916666,0,4.07,927.31,26.05,40.2,10.8,7.9,"CO","GO","POSSE",830
"A017",2023-07-24,"2023-30","2023-7",2023,-46.36638888,-14.08916666,0,4.05555555555556,925.688888888889,26.0555555555556,40.4444444444444,10.4,5.6,"CO","GO","POSSE",830
"A017",2023-07-25,"2023-30","2023-7",2023,-46.36638888,-14.08916666,0,2.61015603193333,933.254940178539,22.2145592233126,53.7289314426955,0,0,"CO","GO","POSSE",830
"A017",2023-07-26,"2023-30","2023-7",2023,-46.36638888,-14.08916666,0,2.18333333333333,923.983333333333,27.2583333333333,26.8333333333333,9.3,6.2,"CO","GO","POSSE",830
"A017",2023-07-27,"2023-30","2023-7",2023,-46.36638888,-14.08916666,0,1.56666666666667,925.433333333333,24,35.6666666666667,4.3,1.8,"CO","GO","POSSE",830
"A017",2023-07-28,"2023-30","2023-7",2023,-46.36638888,-14.08916666,0,4.9,928,25.2,46,0,0,"CO","GO","POSSE",830
"A017",2023-07-29,"2023-30","2023-7",2023,-46.36638888,-14.08916666,0,2.1375,924.9625,28.575,35.625,6.9,8.5,"CO","GO","POSSE",830
"A017",2023-07-30,"2023-31","2023-7",2023,-46.36638888,-14.08916666,0,2.45,925.07,28.78,31,10,5.8,"CO","GO","POSSE",830
"A017",2023-07-31,"2023-31","2023-7",2023,-46.36638888,-14.08916666,0,3.075,926.8,23.625,47,8,3,"CO","GO","POSSE",830
"A017",2023-08-01,"2023-31","2023-8",2023,-46.36638888,-14.08916666,0.8,3.075,926.391666666667,27.0666666666667,30.3333333333333,8.7,6.1,"CO","GO","POSSE",830
"A017",2023-08-02,"2023-31","2023-8",2023,-46.36638888,-14.08916666,0,2.1,926.85,22.375,35.75,5.8,3.3,"CO","GO","POSSE",830
"A017",2023-08-03,"2023-31","2023-8",2023,-46.36638888,-14.08916666,0,1.57296054347053,933.344372499529,22.9160813720777,44.4548948716647,0,0,"CO","GO","POSSE",830
"A017",2023-08-04,"2023-31","2023-8",2023,-46.36638888,-14.08916666,0,1.33333333333333,923.508333333333,28.9916666666667,24.6666666666667,5.9,5.5,"CO","GO","POSSE",830
"A017",2023-08-05,"2023-31","2023-8",2023,-46.36638888,-14.08916666,0,1.4,924.32,23.76,34.6,4.3,4.1,"CO","GO","POSSE",830
"A017",2023-08-06,"2023-32","2023-8",2023,-46.36638888,-14.08916666,0,2.57396256098066,933.616658937433,23.7689123230992,42.843877174475,0,0,"CO","GO","POSSE",830
"A017",2023-08-07,"2023-32","2023-8",2023,-46.36638888,-14.08916666,0,1.78333333333333,926.108333333333,28.325,26.25,16.6,9.9,"CO","GO","POSSE",830
"A017",2023-08-08,"2023-32","2023-8",2023,-46.36638888,-14.08916666,0,1.75,926.45,23.2,31.1666666666667,4.1,3.4,"CO","GO","POSSE",830
"A017",2023-08-09,"2023-32","2023-8",2023,-46.36638888,-14.08916666,0,3.36078501210194,933.107681426426,23.9569805212009,46.8227764589934,0,0,"CO","GO","POSSE",830
"A017",2023-08-10,"2023-32","2023-8",2023,-46.36638888,-14.08916666,0,2.13636363636364,923.772727272727,28.3454545454545,32.1818181818182,8.4,6.6,"CO","GO","POSSE",830
"A017",2023-08-11,"2023-32","2023-8",2023,-46.36638888,-14.08916666,0,2.76666666666667,924.633333333333,23.6333333333333,43.3333333333333,5.9,2,"CO","GO","POSSE",830
"A017",2023-08-12,"2023-32","2023-8",2023,-46.36638888,-14.08916666,0,1.90406100694039,931.845518098831,23.6207936398204,45.2210856028397,0,0,"CO","GO","POSSE",830
"A017",2023-08-13,"2023-33","2023-8",2023,-46.36638888,-14.08916666,0,2.57272727272727,922.990909090909,27.7909090909091,29.1818181818182,7.8,6.2,"CO","GO","POSSE",830
"A017",2023-08-14,"2023-33","2023-8",2023,-46.36638888,-14.08916666,0,2.17142857142857,923.628571428571,22.4,37.1428571428571,9.3,3.4,"CO","GO","POSSE",830
"A017",2023-08-15,"2023-33","2023-8",2023,-46.36638888,-14.08916666,0,3.59,923.2,26.3,28.9,10.7,5.7,"CO","GO","POSSE",830
"A017",2023-08-16,"2023-33","2023-8",2023,-46.36638888,-14.08916666,0,2.15,924.55,22.2,41.5,6,2.6,"CO","GO","POSSE",830
"A017",2023-08-17,"2023-33","2023-8",2023,-46.36638888,-14.08916666,0,2.08888888888889,922.655555555556,27.3333333333333,32.1111111111111,6.8,4.4,"CO","GO","POSSE",830
"A017",2023-08-18,"2023-33","2023-8",2023,-46.36638888,-14.08916666,0,2.00163000524576,929.613128069195,23.263106982418,49.7341043801707,0,0,"CO","GO","POSSE",830
"A017",2023-08-19,"2023-33","2023-8",2023,-46.36638888,-14.08916666,0,1.84353340346685,927.960168610839,24.3956495122397,46.5239669617194,0,0,"CO","GO","POSSE",830
"A017",2023-08-20,"2023-34","2023-8",2023,-46.36638888,-14.08916666,0,2.29628470067862,927.435495597829,24.8998826544187,45.7641922977785,0,0,"CO","GO","POSSE",830
"A017",2023-08-21,"2023-34","2023-8",2023,-46.36638888,-14.08916666,0,2.89166666666667,921.025,27.65,33.0833333333333,10.3,9.3,"CO","GO","POSSE",830
"A017",2023-08-22,"2023-34","2023-8",2023,-46.36638888,-14.08916666,0,1.80952380952381,920.114285714286,26.2285714285714,37.1904761904762,6.7,14.5,"CO","GO","POSSE",830
"A017",2023-08-23,"2023-34","2023-8",2023,-46.36638888,-14.08916666,0,1.98644018654901,927.639403648363,25.9670406058392,40.5690614557526,0,0,"CO","GO","POSSE",830
"A017",2023-08-24,"2023-34","2023-8",2023,-46.36638888,-14.08916666,0,2.13904571931235,928.003035661686,26.5347300660682,46.7416999076225,0,0,"CO","GO","POSSE",830
"A017",2023-08-25,"2023-34","2023-8",2023,-46.36638888,-14.08916666,0,2.46495201764535,927.918423873349,26.1598963735429,52.2585463833366,0,0,"CO","GO","POSSE",830
"A017",2023-08-26,"2023-34","2023-8",2023,-46.36638888,-14.08916666,0,2.45453667289559,928.034642652796,25.7288340784554,56.832312676224,0,0,"CO","GO","POSSE",830
"A017",2023-08-27,"2023-35","2023-8",2023,-46.36638888,-14.08916666,0,2.35120395268794,929.781592246343,24.4854526657774,66.1395386487767,0,0,"CO","GO","POSSE",830
"A017",2023-08-28,"2023-35","2023-8",2023,-46.36638888,-14.08916666,0,2.17176133832493,931.149511808483,23.3277831394132,74.0926308974475,0,0,"CO","GO","POSSE",830
"A017",2023-08-29,"2023-35","2023-8",2023,-46.36638888,-14.08916666,0,2.24276407568639,932.078299918861,23.7041417125136,74.7243889086695,0,0,"CO","GO","POSSE",830
"A017",2023-08-30,"2023-35","2023-8",2023,-46.36638888,-14.08916666,0,1.96236383679889,931.20809796787,23.2546674285569,75.863386096305,0,0,"CO","GO","POSSE",830
"A017",2023-08-31,"2023-35","2023-8",2023,-46.36638888,-14.08916666,2.8,0.333333333333333,920.683333333333,30.2166666666667,38.3333333333333,4,5.7,"CO","GO","POSSE",830
"A017",2023-09-01,"2023-35","2023-9",2023,-46.36638888,-14.08916666,5.2,2.7625,922.816666666667,24.8583333333333,62.875,11,10.5,"CO","GO","POSSE",830
"A017",2023-09-02,"2023-35","2023-9",2023,-46.36638888,-14.08916666,0.2,2.40416666666667,922.7375,26.4291666666667,52.75,9.5,10.7,"CO","GO","POSSE",830
"A017",2023-09-03,"2023-36","2023-9",2023,-46.36638888,-14.08916666,1.8,2.15,922.658333333333,27.5166666666667,42.25,8.8,11.2,"CO","GO","POSSE",830
"A017",2023-09-04,"2023-36","2023-9",2023,-46.36638888,-14.08916666,0,2.06666666666667,922.725,28.15,39.7916666666667,9,11.9,"CO","GO","POSSE",830
"A017",2023-09-05,"2023-36","2023-9",2023,-46.36638888,-14.08916666,0,1.96666666666667,923.1375,28.7291666666667,37.5,7.7,11.7,"CO","GO","POSSE",830
"A017",2023-09-06,"2023-36","2023-9",2023,-46.36638888,-14.08916666,0,3.25,923.195833333333,26.875,44.25,11.4,9,"CO","GO","POSSE",830
"A017",2023-09-07,"2023-36","2023-9",2023,-46.36638888,-14.08916666,0,4.87916666666667,923.904166666667,25.3166666666667,38.9583333333333,14.7,12.4,"CO","GO","POSSE",830
"A017",2023-09-08,"2023-36","2023-9",2023,-46.36638888,-14.08916666,0,4.20909090909091,923.772727272727,24.3681818181818,45.3181818181818,14.1,12.6,"CO","GO","POSSE",830
"A017",2023-09-09,"2023-36","2023-9",2023,-46.36638888,-14.08916666,0,3.1,923.733333333333,25.8166666666667,36.5833333333333,10.8,12.4,"CO","GO","POSSE",830
"A017",2023-09-10,"2023-37","2023-9",2023,-46.36638888,-14.08916666,0,2.8875,923.245833333333,25.9166666666667,32.75,12.1,11.1,"CO","GO","POSSE",830
"A017",2023-09-11,"2023-37","2023-9",2023,-46.36638888,-14.08916666,0,3.0125,922.716666666667,25.8166666666667,33.4166666666667,12.7,12.4,"CO","GO","POSSE",830
"A017",2023-09-12,"2023-37","2023-9",2023,-46.36638888,-14.08916666,0,2.86666666666667,922.658333333333,27.0291666666667,38.375,13.6,12.3,"CO","GO","POSSE",830
"A017",2023-09-13,"2023-37","2023-9",2023,-46.36638888,-14.08916666,0,2.69166666666667,921.8875,28.0791666666667,33.1666666666667,11.5,11.4,"CO","GO","POSSE",830
"A017",2023-09-14,"2023-37","2023-9",2023,-46.36638888,-14.08916666,0,2.8625,921.208333333333,29.3375,29.5,10.6,12.6,"CO","GO","POSSE",830
"A017",2023-09-15,"2023-37","2023-9",2023,-46.36638888,-14.08916666,0,1.85416666666667,921.570833333333,28.6875,36.2916666666667,10.4,11.7,"CO","GO","POSSE",830
"A017",2023-09-16,"2023-37","2023-9",2023,-46.36638888,-14.08916666,0.6,3.6625,922.304166666667,27.0666666666667,49.9583333333333,13.8,12.4,"CO","GO","POSSE",830
"A017",2023-09-17,"2023-38","2023-9",2023,-46.36638888,-14.08916666,0,2.79583333333333,922.8,26.9166666666667,44.0833333333333,11.7,9.5,"CO","GO","POSSE",830
"A017",2023-09-18,"2023-38","2023-9",2023,-46.36638888,-14.08916666,0,3.03333333333333,922.754166666667,27.5291666666667,39.6666666666667,10,12.8,"CO","GO","POSSE",830
"A017",2023-09-19,"2023-38","2023-9",2023,-46.36638888,-14.08916666,0,3.27916666666667,921.533333333333,28.3583333333333,30.8333333333333,11.4,12.2,"CO","GO","POSSE",830
"A017",2023-09-20,"2023-38","2023-9",2023,-46.36638888,-14.08916666,0,3.72916666666667,921.733333333333,27.6791666666667,33.0833333333333,11.9,13,"CO","GO","POSSE",830
"A017",2023-09-21,"2023-38","2023-9",2023,-46.36638888,-14.08916666,0,3.20833333333333,921.125,27.8875,32.875,9.7,11.9,"CO","GO","POSSE",830
"A017",2023-09-22,"2023-38","2023-9",2023,-46.36638888,-14.08916666,0,3.28333333333333,920.979166666667,27.9458333333333,30.9583333333333,12.1,13.2,"CO","GO","POSSE",830
"A017",2023-09-23,"2023-38","2023-9",2023,-46.36638888,-14.08916666,0,2.5375,920.475,28.95,24,9.4,13.9,"CO","GO","POSSE",830
"A017",2023-09-24,"2023-39","2023-9",2023,-46.36638888,-14.08916666,0,1.975,919.591666666667,30.9291666666667,19.375,8.3,11.8,"CO","GO","POSSE",830
"A017",2023-09-25,"2023-39","2023-9",2023,-46.36638888,-14.08916666,0,0.75,919.025,32.0208333333333,21,5.5,12.2,"CO","GO","POSSE",830
"A017",2023-09-26,"2023-39","2023-9",2023,-46.36638888,-14.08916666,0,1.69166666666667,918.1125,31.4583333333333,31.6666666666667,7.7,11.6,"CO","GO","POSSE",830
"A017",2023-09-27,"2023-39","2023-9",2023,-46.36638888,-14.08916666,0,1.675,918.333333333333,28.8791666666667,47.1666666666667,12.6,10.5,"CO","GO","POSSE",830
"A017",2023-09-28,"2023-39","2023-9",2023,-46.36638888,-14.08916666,0,0.908333333333333,918.920833333333,28.1333333333333,54.5,9.7,12,"CO","GO","POSSE",830
"A017",2023-09-29,"2023-39","2023-9",2023,-46.36638888,-14.08916666,0,2.07083333333333,921.1625,26.275,62.1666666666667,15.5,13.5,"CO","GO","POSSE",830
"A017",2023-09-30,"2023-39","2023-9",2023,-46.36638888,-14.08916666,0,1.91666666666667,920.954166666667,27.8166666666667,51.0833333333333,13.7,12.8,"CO","GO","POSSE",830
"A017",2023-10-01,"2023-40","2023-10",2023,-46.36638888,-14.08916666,0,2.475,919.55,29.4583333333333,36.375,11.3,11.2,"CO","GO","POSSE",830
"A017",2023-10-02,"2023-40","2023-10",2023,-46.36638888,-14.08916666,0,1.6625,918.758333333333,29.5208333333333,39.8333333333333,8.5,10.4,"CO","GO","POSSE",830
"A017",2023-10-03,"2023-40","2023-10",2023,-46.36638888,-14.08916666,0,1.5625,919.416666666667,27.425,54.8333333333333,10,8.3,"CO","GO","POSSE",830
"A017",2023-10-04,"2023-40","2023-10",2023,-46.36638888,-14.08916666,0,1.71666666666667,918.7625,27.9,51.5416666666667,7.5,10.1,"CO","GO","POSSE",830
"A017",2023-10-05,"2023-40","2023-10",2023,-46.36638888,-14.08916666,0,2.12916666666667,919.208333333333,28.3083333333333,48.7083333333333,9.2,10.9,"CO","GO","POSSE",830
"A017",2023-10-06,"2023-40","2023-10",2023,-46.36638888,-14.08916666,0,1.64583333333333,920.7375,27.8208333333333,53.0833333333333,9.3,10.6,"CO","GO","POSSE",830
"A017",2023-10-07,"2023-40","2023-10",2023,-46.36638888,-14.08916666,0,1.22916666666667,922.108333333333,26.4541666666667,63.4583333333333,12.1,11.1,"CO","GO","POSSE",830
"A017",2023-10-08,"2023-41","2023-10",2023,-46.36638888,-14.08916666,0,1.31666666666667,921.333333333333,28.4666666666667,53.4583333333333,7.2,11,"CO","GO","POSSE",830
"A017",2023-10-09,"2023-41","2023-10",2023,-46.36638888,-14.08916666,0,1.24166666666667,921.025,29.5291666666667,45.6666666666667,16.7,13.1,"CO","GO","POSSE",830
"A017",2023-10-10,"2023-41","2023-10",2023,-46.36638888,-14.08916666,0,1.71666666666667,920.583333333333,28.5041666666667,55.875,10.1,13.9,"CO","GO","POSSE",830
"A017",2023-10-11,"2023-41","2023-10",2023,-46.36638888,-14.08916666,0,2.93333333333333,920.454166666667,29.875,37.4583333333333,13.7,9.5,"CO","GO","POSSE",830
"A017",2023-10-12,"2023-41","2023-10",2023,-46.36638888,-14.08916666,0,2.50416666666667,919.775,29.5708333333333,32.7083333333333,9.9,12.5,"CO","GO","POSSE",830
"A017",2023-10-13,"2023-41","2023-10",2023,-46.36638888,-14.08916666,0,1.53333333333333,919.629166666667,31.2541666666667,28.4583333333333,7.5,12.4,"CO","GO","POSSE",830
"A017",2023-10-14,"2023-41","2023-10",2023,-46.36638888,-14.08916666,0,2.47916666666667,920.766666666667,30.0541666666667,38.9166666666667,11.2,13.7,"CO","GO","POSSE",830
"A017",2023-10-15,"2023-42","2023-10",2023,-46.36638888,-14.08916666,0,4.39583333333333,922.595833333333,29.0666666666667,34,14.4,9.5,"CO","GO","POSSE",830
"A017",2023-10-16,"2023-42","2023-10",2023,-46.36638888,-14.08916666,0,3.79583333333333,922.4375,27.95,33,11.4,11.2,"CO","GO","POSSE",830
"A017",2023-10-17,"2023-42","2023-10",2023,-46.36638888,-14.08916666,0,2.35833333333333,921.504166666667,28.3916666666667,33.875,11.3,12.5,"CO","GO","POSSE",830
"A017",2023-10-18,"2023-42","2023-10",2023,-46.36638888,-14.08916666,0,3.15416666666667,920.9375,29.5708333333333,26.1666666666667,12.4,12.1,"CO","GO","POSSE",830
"A017",2023-10-19,"2023-42","2023-10",2023,-46.36638888,-14.08916666,0,2.72083333333333,920.495833333333,30.1791666666667,26.6666666666667,11.7,11.9,"CO","GO","POSSE",830
"A017",2023-10-20,"2023-42","2023-10",2023,-46.36638888,-14.08916666,0,3.03333333333333,920.4875,30.3833333333333,29.5,12.7,9.4,"CO","GO","POSSE",830
"A017",2023-10-21,"2023-42","2023-10",2023,-46.36638888,-14.08916666,0,2.84583333333333,920.858333333333,27.0958333333333,54.625,17.6,11.4,"CO","GO","POSSE",830
