REGIAO:;NE
UF:;PE
ESTACAO:;IBIMIRIM
CODIGO (WMO):;A349
LATITUDE:;-8,50944444
LONGITUDE:;-37,71166666
ALTITUDE:;434,23
DATA DE FUNDACAO:;14/10/08
Data;Hora UTC;PRECIPITAO TOTAL, HORRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m);TEMPERATURA DO AR - BULBO SECO, HORARIA (C);TEMPERATURA DO PONTO DE ORVALHO (C);TEMPERATURA MXIMA NA HORA ANT. (AUT) (C);TEMPERATURA MNIMA NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREO HORARIA (gr) ( (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/05/03;2200 UTC;0;962,8;962,8;962,1;;27,9;;29,6;27,9;;;;;;190;8,2;3,4;
2025/05/03;2300 UTC;0;963,5;963,5;962,8;;26,5;;27,9;26,5;;;;;;187;8,1;3;
2025/05/04;0000 UTC;0;964,1;964,1;963,5;;25,5;;26,5;25,2;;;;;;183;7,9;2,7;
2025/05/04;0100 UTC;0;964,7;964,7;964,1;;25,3;;25,5;25,1;;;;;;166;7,3;3,9;
2025/05/04;0200 UTC;0;964,8;964,8;964,6;;24,5;;25,3;24,5;;;;;;169;7,3;3,4;
2025/05/04;0300 UTC;0;964,6;964,8;964,5;;24;;24,6;23,9;;;;;;168;6,9;3,1;
2025/05/04;0400 UTC;0;964,5;964,6;964,5;;23,5;;24;23,5;;;;;;166;6,8;3,2;
2025/05/04;0500 UTC;0;964,1;964,5;964,1;;23,2;;23,5;23;;;;;;185;6,2;1,5;
2025/05/04;0600 UTC;0;963,9;964,1;963,9;;22,7;;23,2;22,4;;;;;;194;3;,7;
2025/05/04;0700 UTC;0;963,8;963,9;963,7;;23;;23;22,7;;;;;;120;1,6;,6;
2025/05/04;0800 UTC;0;964,3;964,3;963,8;;22,9;;23;22,8;;;;;;127;1,3;,3;
2025/05/04;0900 UTC;0;964,7;964,7;964,3;20,7;23,1;;23,2;22,8;;;;;;159;1,3;,8;
2025/05/04;1000 UTC;0;965,4;965,4;964,7;305,9;24;;24,1;23,1;;;;;;144;3,1;1,6;
2025/05/04;1100 UTC;0;965,8;965,8;965,4;966,6;25,1;;25,4;24;;;;;;177;4,9;2,4;
2025/05/04;1200 UTC;0;965,9;966;965,8;1991,4;27,6;;27,9;24,9;;;;;;123;5,2;2,6;
2025/05/04;1300 UTC;0;965,9;966;965,8;3511,1;28,1;;28,5;26,9;;;;;;197;5,5;2,7;
2025/05/04;1400 UTC;0;965,1;965,9;965,1;3929,6;29,9;;30,2;27,9;;;;;;163;6,6;1,8;
2025/05/04;1500 UTC;0;963,9;965,1;963,9;3645,1;30,2;;31,8;29,6;;;;;;183;7,4;3,4;
2025/05/04;1600 UTC;0;963;963,9;962,9;2467,1;31,3;;31,8;29,7;;;;;;189;7;3;
2025/05/04;1700 UTC;0;962,1;963;962,1;1736,1;31,2;;32;30,4;;;;;;208;8,2;3,8;
2025/05/04;1800 UTC;0;961,7;962,1;961,7;868,1;30,1;;31,2;30,1;;;;;;220;7,1;3,5;
2025/05/04;1900 UTC;0;962,2;962,2;961,7;877,8;29,1;;30,8;29,1;;;;;;193;9,2;4,4;
2025/05/04;2000 UTC;0;962,8;962,8;962,1;362,6;27,1;;29,1;27,1;;;;;;180;9,5;3,2;
2025/05/04;2100 UTC;0;963,2;963,2;962,7;27,2;26,1;;27,1;25,9;;;;;;166;6,9;3,9;
2025/05/04;2200 UTC;0;963,6;963,6;963,2;;25,3;;26,1;25,3;;;;;;172;6,9;3,2;
2025/05/04;2300 UTC;0;964,2;964,2;963,6;;24,9;;25,3;24,9;;;;;;167;7;3,7;
2025/05/05;0000 UTC;0;964,8;964,8;964,2;;24,2;;24,9;24,2;;;;;;171;6,6;2,8;
2025/05/05;0100 UTC;0;965;965,1;964,8;;23,4;;24,2;23,4;;;;;;176;5;2,1;
2025/05/05;0200 UTC;0;965,3;965,3;965;;23,6;;23,7;23,3;;;;;;163;5,1;3;
2025/05/05;0300 UTC;0;965,2;965,4;965,2;;23,1;;23,6;23,1;;;;;;163;5,7;1,9;
2025/05/05;0400 UTC;0;964,9;965,2;964,9;;22,6;;23,1;22,6;;;;;;167;3,3;1,1;
2025/05/05;0500 UTC;0;964,5;964,9;964,5;;22,1;;22,6;22,1;;;;;;184;2,5;,9;
2025/05/05;0600 UTC;0;964,2;964,5;964,1;;22,5;;22,5;22,1;;;;;;163;5,1;2,4;
2025/05/05;0700 UTC;0;964,3;964,3;964,1;;21,6;;22,5;21,6;;;;;;141;5,1;2,3;
2025/05/05;0800 UTC;0;964,8;964,8;964,3;;21,4;;21,6;21,3;;;;;;135;4;2,2;
2025/05/05;0900 UTC;0;965,4;965,4;964,8;2,2;21,2;;21,6;21,2;;;;;;133;4;1,5;
2025/05/05;1000 UTC;0;965,9;965,9;965,4;513,8;23,7;;23,7;21,2;;;;;;149;4;2;
2025/05/05;1100 UTC;0;966,5;966,5;965,9;1406,6;24,5;;24,9;23,6;;;;;;150;4,9;2,4;
2025/05/05;1200 UTC;0;966,3;966,5;966,3;2177,2;26,7;;26,9;24,4;;;;;;176;5,2;2,3;
2025/05/05;1300 UTC;0;965,8;966,3;965,8;3108,2;28,2;;28,7;26,5;;;;;;165;6,4;2,5;
2025/05/05;1400 UTC;0;965,2;965,9;965,2;3931,1;29,3;;30,1;28,2;;;;;;166;7,7;3,2;
2025/05/05;1500 UTC;0;964;965,1;964;3482,1;30,5;;30,8;28,6;;;;;;183;8,3;3,7;
2025/05/05;1600 UTC;0;962,6;964;962,6;2787,3;30,4;;31,7;30;;;;;;192;8,3;3,7;
2025/05/05;1700 UTC;0;961,5;962,6;961,5;1635,7;31,5;;32,2;30,1;;;;;;152;9,4;3,1;
2025/05/05;1800 UTC;0;961,1;961,5;961,1;1483,9;32,1;;33,3;31,5;;;;;;174;9,1;4,1;
2025/05/05;1900 UTC;0;961,4;961,4;961,1;713,2;31,8;;32,4;31,4;;;;;;163;8,6;3,9;
2025/05/05;2000 UTC;0;961,8;961,9;961,4;228,8;31,1;;31,9;31,1;;;;;;173;7,8;3,8;
2025/05/05;2100 UTC;0;962,4;962,4;961,8;16,2;29,6;;31,1;29,6;;;;;;174;8,7;4,3;
2025/05/05;2200 UTC;0;963,5;963,5;962,4;;27;;29,6;27;;;;;;169;11;4,8;
2025/05/05;2300 UTC;0;964,4;964,4;963,5;;25,7;;27;25,7;;;;;;170;10,8;6,2;
2025/05/06;0000 UTC;0;964,7;964,7;964,4;;25,2;;25,7;25,2;;;;;;168;10,8;5,1;
2025/05/06;0100 UTC;0;964,5;964,8;964,5;;24,6;;25,2;24,5;;;;;;167;8,9;5,1;
2025/05/06;0200 UTC;0;964,7;964,7;964,5;;24;;24,6;24;;;;;;159;8,9;3,6;
2025/05/06;0300 UTC;0;964,7;964,8;964,7;;23,6;;24;23,6;;;;;;149;6,7;2,6;
2025/05/06;0400 UTC;0;964,4;964,7;964,4;;23,9;;24;23,6;;;;;;145;5,3;2,8;
2025/05/06;0500 UTC;0;963,7;964,4;963,7;;23,4;;23,9;23,4;;;;;;171;4,5;1,6;
2025/05/06;0600 UTC;0;963,5;963,7;963,5;;23,1;;23,4;23;;;;;;173;3,1;1,6;
2025/05/06;0700 UTC;0;963,4;963,5;963,3;;23;;23,1;23;;;;;;139;2,9;,3;
2025/05/06;0800 UTC;0;963,9;963,9;963,4;;23,2;;23,2;23;;;;;;189;1,5;,8;
2025/05/06;0900 UTC;0;964,5;964,5;963,9;4,7;23,3;;23,4;23,1;;;;;;154;1,5;,7;
2025/05/06;1000 UTC;0;965,2;965,3;964,5;477,5;24,3;;24,5;23,3;;;;;;201;2,6;1,5;
2025/05/06;1100 UTC;0;966;966;965,2;1021;25,4;;25,4;24,3;;;;;;160;3,7;2;
2025/05/06;1200 UTC;0;966,3;966,4;966;2182,6;26,9;;27;25,2;;;;;;167;5,9;2,9;
2025/05/06;1300 UTC;0;965,8;966,3;965,8;3512,7;28,3;;28,4;26,9;;;;;;158;7;4;
2025/05/06;1400 UTC;0;965;965,9;965;4227,4;30,6;;30,6;28,4;;;;;;169;7,2;3,4;
2025/05/06;1500 UTC;0;963,6;965;963,6;4095,3;31,6;;32,4;30,3;;;;;;189;6,8;3;
2025/05/06;1600 UTC;0;962,2;963,6;962,2;4029;32,4;;32,8;31,2;;;;;;159;7,7;2,8;
2025/05/06;1700 UTC;0;961,2;962,2;961,1;2961,3;33,5;;33,9;31,9;;;;;;158;9,7;3,3;
2025/05/06;1800 UTC;0;960,4;961,2;960,4;2278,8;33,2;;33,4;32,1;;;;;;197;9,7;3,3;
2025/05/06;1900 UTC;0;960,9;961;960,4;1397,8;32,8;;34;32,4;;;;;;172;9,2;5;
2025/05/06;2000 UTC;2,6;961,7;961,7;960,9;328,9;26,1;;32,8;25,3;;;;;;86;9,7;2;
2025/05/06;2100 UTC;,2;962,5;962,5;961,7;4,7;27,5;;28,2;26,1;;;;;;147;10,7;6;
2025/05/06;2200 UTC;0;963,5;963,5;962,5;;26,8;;27,6;26,8;;;;;;160;10,7;3,7;
2025/05/06;2300 UTC;0;964,3;964,3;963,6;;26,4;;26,8;26,4;;;;;;169;10,5;4,7;
2025/05/07;0000 UTC;0;965,1;965,1;964,3;;26;;26,5;26;;;;;;168;9,4;4,1;
2025/05/07;0100 UTC;0;965,3;965,4;965,1;;25,3;;26;25,3;;;;;;168;8,6;3,7;
2025/05/07;0200 UTC;0;965,2;965,4;965,2;;24,8;;25,3;24,7;;;;;;158;7,8;2,7;
2025/05/07;0300 UTC;0;965,2;965,3;965;;24,4;;24,9;24,3;;;;;;179;7,4;1,9;
2025/05/07;0400 UTC;0;964,8;965,3;964,8;;24,2;;24,4;24,1;;;;;;167;5,8;3,5;
2025/05/07;0500 UTC;0;964,2;964,8;964,2;;23,5;;24,2;23,5;;;;;;168;7,5;3,4;
2025/05/07;0600 UTC;0;964,2;964,2;964,1;;23,3;;23,5;22,9;;;;;;132;5,8;1,9;
2025/05/07;0700 UTC;0;964,3;964,3;964;;23;;23,5;23;;;;;;132;3,2;1,1;
2025/05/07;0800 UTC;0;964,6;964,6;964,3;;22,9;;23,2;22,8;;;;;;147;2,5;1,2;
2025/05/07;0900 UTC;0;964,9;964,9;964,6;14,3;22,6;;22,9;22,5;;;;;;124;3,1;1,8;
2025/05/07;1000 UTC;0;965,6;965,6;964,9;468,2;24,3;;24,3;22,6;;;;;;147;3,9;2,1;
2025/05/07;1100 UTC;0;966;966,1;965,6;1861,9;26,2;;26,3;24,3;;;;;;136;5,9;3;
2025/05/07;1200 UTC;0;966,2;966,2;966;2799,8;28,4;;28,4;25,8;;;;;;127;5,6;2;
2025/05/07;1300 UTC;0;965,7;966,2;965,7;2618,3;29;;29;27;;;;;;154;5,7;2,9;
2025/05/07;1400 UTC;0;964,8;965,7;964,8;3697,3;30,2;;30,6;28,6;;;;;;146;6,5;1,2;
2025/05/07;1500 UTC;0;963,6;964,8;963,6;3958,1;31,9;;31,9;29,2;;;;;;170;6,7;3,3;
2025/05/07;1600 UTC;0;962,3;963,6;962,3;4137,7;33;;33,4;31,2;;;;;;144;6,7;2,1;
2025/05/07;1700 UTC;0;961,4;962,3;961,3;3826,4;33,9;;34,1;32,7;;;;;;128;6,6;2,7;
2025/05/07;1800 UTC;0;960,9;961,4;960,9;2617,3;33,7;;34,3;33;;;;;;182;7,6;2,7;
2025/05/07;1900 UTC;0;960,9;960,9;960,8;735,7;32,7;;33,7;32,6;;;;;;178;6,2;2,9;
2025/05/07;2000 UTC;0;961,5;961,5;960,9;306,8;32,3;;33;32,3;;;;;;170;6,8;3,6;
2025/05/07;2100 UTC;0;962,3;962,3;961,5;10;30,5;;32,3;30,5;;;;;;175;6,5;3,3;
2025/05/07;2200 UTC;0;963,2;963,2;962,3;;29,2;;30,5;29,2;;;;;;170;7,6;4;
2025/05/07;2300 UTC;0;964,1;964,1;963,2;;28,3;;29,2;28,3;;;;;;166;7,5;4,1;
2025/05/08;0000 UTC;0;964,8;964,8;964,1;;26,8;;28,3;26,8;;;;;;138;8,3;2,5;
2025/05/08;0100 UTC;0;965;965,1;964,8;;25,1;;27;25,1;;;;;;140;4,9;1,9;
2025/05/08;0200 UTC;0;964,8;965;964,7;;24,2;;25,4;24,2;;;;;;136;3,9;2,3;
2025/05/08;0300 UTC;0;964,6;964,9;964,6;;23,2;;24,2;23,2;;;;;;128;4,1;2,5;
2025/05/08;0400 UTC;0;964,1;964,6;964,1;;22,1;;23,2;22,1;;;;;;132;3,9;1,8;
2025/05/08;0500 UTC;0;963,7;964,1;963,7;;21,9;;22,1;21,6;;;;;;180;2,4;,8;
2025/05/08;0600 UTC;0;963,4;963,7;963,4;;20,4;;21,9;20,4;;;;;;152;2;,7;
2025/05/08;0700 UTC;0;963,8;963,8;963,4;;19,3;;20,4;19,1;;;;;;129;2,3;1,2;
2025/05/08;0800 UTC;0;964,3;964,3;963,8;;19,2;;19,6;19;;;;;;134;2,3;,8;
2025/05/08;0900 UTC;0;965,1;965,1;964,3;10,9;18,8;;20;18,6;;;;;;127;2,1;,6;
2025/05/08;1000 UTC;0;965,6;965,6;965,1;662,6;21,8;;21,8;18,8;;;;;;196;1,8;,6;
2025/05/08;1100 UTC;0;966,4;966,4;965,6;1849;25,1;;25,3;21,8;;;;;;149;4,5;1,7;
2025/05/08;1200 UTC;0;966,7;966,8;966,4;2866,4;26,8;;27;25,1;;;;;;156;5,8;2,4;
2025/05/08;1300 UTC;0;966,3;966,8;966,3;3654,7;29,2;;29,3;26,8;;;;;;156;6,9;2,5;
2025/05/08;1400 UTC;0;965,2;966,4;965,2;4180,1;31,1;;31,3;29,2;;;;;;168;9,8;3,8;
2025/05/08;1500 UTC;0;964,3;965,2;964,2;4317,1;32,1;;32,2;30,6;;;;;;140;10,1;3,4;
2025/05/08;1600 UTC;0;963;964,3;963;3361;31,8;;33,4;31,2;;;;;;188;8,4;3,9;
2025/05/08;1700 UTC;0;962,1;963;962,1;3675,2;33,6;;33,8;31,9;;;;;;163;8,4;3,9;
2025/05/08;1800 UTC;0;961,7;962,2;961,7;2941,9;33,5;;34,3;32,8;;;;;;164;8,4;3,6;
2025/05/08;1900 UTC;0;961,5;961,7;961,5;1163,8;32,9;;33,8;32,7;;;;;;166;8,6;3,6;
2025/05/08;2000 UTC;0;961,8;961,8;961,5;187,1;31,7;;32,9;31,7;;;;;;170;8,2;4,4;
2025/05/08;2100 UTC;0;962,5;962,5;961,8;13,7;30,2;;31,7;30,2;;;;;;163;8,6;4;
2025/05/08;2200 UTC;0;963,3;963,4;962,5;;29;;30,2;29;;;;;;158;10,1;4,4;
2025/05/08;2300 UTC;0;964,1;964,1;963,4;;27,7;;29;27,7;;;;;;154;9,4;4;
2025/05/09;0000 UTC;0;964,4;964,4;964,1;;26,3;;27,7;26,3;;;;;;154;8,4;2,6;
2025/05/09;0100 UTC;0;964,9;964,9;964,4;;25,3;;26,3;25,3;;;;;;141;6,7;3,3;
2025/05/09;0200 UTC;0;965,1;965,3;964,9;;24,3;;25,4;24,3;;;;;;144;6,3;2,3;
2025/05/09;0300 UTC;0;965;965,1;965;;23,1;;24,4;23;;;;;;123;5,8;1,6;
2025/05/09;0400 UTC;0;964,4;965;964,4;;22,7;;23,1;22,6;;;;;;148;3,8;2,1;
2025/05/09;0500 UTC;0;964,1;964,5;964;;21,9;;22,7;21,9;;;;;;174;3,6;1,3;
2025/05/09;0600 UTC;0;963,9;964,1;963,9;;22,5;;22,7;21,9;;;;;;177;3,6;,5;
2025/05/09;0700 UTC;0;964,1;964,1;963,8;;22,4;;22,5;22;;;;;;151;3;1,9;
2025/05/09;0800 UTC;0;964,2;964,2;964;;21,3;;22,4;21,3;;;;;;144;3,5;1,3;
2025/05/09;0900 UTC;0;964,8;964,8;964,1;3,3;20,4;;21,3;20,4;;;;;;142;2,6;1,9;
2025/05/09;1000 UTC;0;965,7;965,8;964,8;440,4;22,5;;22,5;20,4;;;;;;176;2,6;,9;
2025/05/09;1100 UTC;0;966,3;966,3;965,7;1688,4;25,5;;25,7;22,5;;;;;;155;5,1;2,2;
2025/05/09;1200 UTC;0;966,4;966,4;966,2;2170,9;26,8;;27,3;25;;;;;;124;7,8;4,3;
2025/05/09;1300 UTC;0;966,1;966,5;966,1;3244,1;28,9;;29,7;26,8;;;;;;139;7,8;3,7;
2025/05/09;1400 UTC;0;965,1;966,1;965,1;4147,1;30,9;;30,9;28,9;;;;;;168;8;3,7;
2025/05/09;1500 UTC;0;964;965,1;964;3997,3;32,7;;32,7;30,7;;;;;;154;7,5;2,7;
2025/05/09;1600 UTC;0;963;964,1;963;3492,9;32,7;;33,2;31,6;;;;;;143;7,5;3,6;
2025/05/09;1700 UTC;0;961,9;963;961,9;3768,4;33,6;;34,1;32,7;;;;;;179;7,8;3;
2025/05/09;1800 UTC;0;961,4;961,9;961,4;2920,3;33,8;;34;33,1;;;;;;187;7,8;3,2;
2025/05/09;1900 UTC;0;961,6;961,6;961,3;1200,8;33,1;;34,2;32,9;;;;;;172;8,7;4,3;
2025/05/09;2000 UTC;0;962,2;962,2;961,6;291,3;31,6;;33,1;31,6;;;;;;188;7,7;3,6;
2025/05/09;2100 UTC;0;962,9;962,9;962,2;18,7;30,1;;31,6;30,1;;;;;;169;9,8;4,2;
2025/05/09;2200 UTC;0;964;964;962,9;;28,2;;30,1;28,2;;;;;;150;11,5;4,5;
2025/05/09;2300 UTC;0;965,1;965,1;964;;27,3;;28,2;27,3;;;;;;147;9,6;4,4;
2025/05/10;0000 UTC;0;965,6;965,6;965;;26,4;;27,3;26,4;;;;;;159;7,5;3,5;
2025/05/10;0100 UTC;0;966;966;965,6;;25,6;;26,4;25,5;;;;;;144;8;3,2;
2025/05/10;0200 UTC;0;966;966,1;965,9;;24,8;;25,6;24,8;;;;;;144;5,6;2,7;
2025/05/10;0300 UTC;0;965,9;966;965,9;;23,5;;24,8;23,5;;;;;;107;5,3;1,4;
2025/05/10;0400 UTC;0;965,5;965,9;965,5;;22,6;;23,5;22,6;;;;;;127;2,8;1,5;
2025/05/10;0500 UTC;0;965,1;965,5;965,1;;21,8;;22,8;21,8;;;;;;135;2,6;1,7;
2025/05/10;0600 UTC;0;964,9;965,1;964,8;;20,8;;21,8;20,8;;;;;;152;2;,7;
2025/05/10;0700 UTC;0;965;965;964,7;;19,6;;20,8;19,5;;;;;;128;2,1;,9;
2025/05/10;0800 UTC;0;965,4;965,4;965;;19,9;;20,2;19,6;;;;;;124;1,7;1,2;
2025/05/10;0900 UTC;0;966;966;965,4;11,8;18,9;;19,9;18,6;;;;;;170;2;,7;
2025/05/10;1000 UTC;0;966,7;966,7;966;650,2;22;;22;18,9;;;;;;140;2,4;1,1;
2025/05/10;1100 UTC;0;967,4;967,4;966,7;1836,8;24,9;;25,1;22;;;;;;148;6,8;3,5;
2025/05/10;1200 UTC;0;967,5;967,7;967,4;2848,8;28;;28,2;24,9;;;;;;153;8,3;4,3;
2025/05/10;1300 UTC;0;967,5;967,6;967,3;3711,6;30;;30;27,9;;;;;;151;9,5;3,6;
2025/05/10;1400 UTC;0;966,8;967,5;966,8;2212,9;28,9;;30,6;28,9;;;;;;158;8,7;4;
2025/05/10;1500 UTC;0;965,8;966,8;965,8;2475,1;29,2;;30,8;28,9;;;;;;131;9,4;4,8;
2025/05/10;1600 UTC;0;965,1;965,8;965;2068,7;29,5;;30,7;29,1;;;;;;145;9;4,9;
2025/05/10;1700 UTC;0;964,5;965,1;964,4;3171,6;30,9;;31,2;29,1;;;;;;159;9,4;4,2;
2025/05/10;1800 UTC;0;964,1;964,5;964,1;2102,7;30,8;;31,3;29,7;;;;;;161;8,6;3,5;
2025/05/10;1900 UTC;0;964,1;964,2;964;768,9;30,9;;30,9;30,4;;;;;;165;7,9;2,4;
2025/05/10;2000 UTC;0;964,4;964,4;964,1;338,6;30,6;;31;30,6;;;;;;147;6;2,9;
2025/05/10;2100 UTC;0;964,7;964,7;964,4;11,1;28,7;;30,6;28,7;;;;;;173;5,7;2,5;
2025/05/10;2200 UTC;0;965,5;965,5;964,7;;26,6;;28,7;26,5;;;;;;171;4,9;2;
2025/05/10;2300 UTC;0;966,2;966,2;965,5;;25,8;;26,6;25,1;;;;;;165;4,6;2,6;
2025/05/11;0000 UTC;0;966,9;966,9;966,2;;25,7;;26,1;25,7;;;;;;167;6,9;3,6;
2025/05/11;0100 UTC;0;967;967,2;966,9;;24,7;;25,7;24,7;;;;;;169;8,3;3,3;
2025/05/11;0200 UTC;0;966,9;967,1;966,9;;24,1;;24,8;24,1;;;;;;168;6,9;3,4;
2025/05/11;0300 UTC;0;966,7;967;966,7;;23,2;;24,1;23,1;;;;;;170;6,6;3;
2025/05/11;0400 UTC;0;966,4;966,7;966,4;;22,1;;23,3;22,1;;;;;;180;6,3;1,5;
2025/05/11;0500 UTC;0;966;966,4;966;;22,3;;22,3;21,8;;;;;;155;3,6;2;
2025/05/11;0600 UTC;0;965,7;966;965,7;;21,8;;22,3;21,6;;;;;;157;5,2;2,8;
2025/05/11;0700 UTC;0;966,3;966,3;965,7;;21,2;;21,9;21,2;;;;;;139;4,7;2,1;
2025/05/11;0800 UTC;0;966,6;966,6;966,3;;21,1;;21,4;21,1;;;;;;183;3,4;,9;
2025/05/11;0900 UTC;0;967;967;966,6;16,4;21,5;;21,6;21,2;;;;;;63;1,3;,7;
2025/05/11;1000 UTC;0;967,6;967,6;967;284;22,8;;22,8;21,5;;;;;;131;2,2;1,3;
2025/05/11;1100 UTC;0;968,3;968,3;967,6;1116,5;24,4;;25,3;22,8;;;;;;129;4,3;2;
2025/05/11;1200 UTC;0;968,2;968,3;968,2;1942,9;26;;26,2;24,4;;;;;;152;4,3;2,1;
2025/05/11;1300 UTC;0;967,8;968,2;967,8;2836,8;27,8;;28,5;25,7;;;;;;147;5,8;2,9;
2025/05/11;1400 UTC;0;966,9;967,9;966,9;3488,6;29,5;;29,5;27,6;;;;;;166;6,3;2,3;
2025/05/11;1500 UTC;0;965,6;966,9;965,6;3957,7;30,7;;31;29;;;;;;154;6,9;2,9;
2025/05/11;1600 UTC;0;964,5;965,6;964,5;3345,1;31,6;;31,9;30,4;;;;;;176;7,1;3,4;
2025/05/11;1700 UTC;0;963,6;964,4;963,6;3714,7;32,2;;32,2;31,2;;;;;;161;7,6;2,3;
2025/05/11;1800 UTC;0;963,1;963,7;963,1;2836;31,8;;32,7;31,3;;;;;;185;7,4;3,4;
2025/05/11;1900 UTC;0;963,2;963,2;962,9;1059,8;30,8;;32,3;30,8;;;;;;196;8,1;3,9;
2025/05/11;2000 UTC;0;963,6;963,6;963,2;156,9;29,7;;31;29,7;;;;;;204;8,7;4,4;
2025/05/11;2100 UTC;0;964,4;964,4;963,6;3,8;27,1;;29,7;27,1;;;;;;197;9,4;3,6;
2025/05/11;2200 UTC;0;965,2;965,2;964,3;;25,5;;27,1;25,5;;;;;;193;8,4;2,8;
2025/05/11;2300 UTC;0;966,2;966,2;965,2;;24,5;;25,5;24,5;;;;;;189;6,5;3,4;
2025/05/12;0000 UTC;0;966,8;966,8;966,2;;25,1;;25,1;24,5;;;;;;172;7,6;4;
2025/05/12;0100 UTC;0;966,9;967;966,8;;24,8;;25,2;24,7;;;;;;168;8;4,2;
2025/05/12;0200 UTC;0;967;967,1;966,9;;24,2;;24,8;24,2;;;;;;168;8;3,4;
2025/05/12;0300 UTC;0;966,9;967;966,9;;23,7;;24,2;23,6;;;;;;134;6;1,8;
2025/05/12;0400 UTC;0;966,4;966,9;966,4;;23,2;;23,8;23,2;;;;;;170;5,1;2,5;
2025/05/12;0500 UTC;0;966;966,4;965,9;;22,3;;23,2;22,3;;;;;;169;4,9;1,5;
2025/05/12;0600 UTC;0;965,7;966;965,7;;21,7;;22,3;21,7;;;;;;138;3;1,7;
2025/05/12;0700 UTC;0;965,8;965,8;965,6;;21,5;;21,7;21,3;;;;;;133;3,5;1,9;
2025/05/12;0800 UTC;0;966,1;966,1;965,7;;20,8;;21,5;20,8;;;;;;117;3,1;1,2;
2025/05/12;0900 UTC;0;966,6;966,6;966,1;14,2;20,9;;20,9;20,7;;;;;;118;2,6;1,8;
2025/05/12;1000 UTC;0;967,1;967,1;966,6;628,4;22,8;;22,8;20,9;;;;;;141;3;1,6;
2025/05/12;1100 UTC;0;967,7;967,7;967,1;1789,6;25,5;;25,5;22,8;;;;;;146;4,2;2;
2025/05/12;1200 UTC;0;967,6;967,8;967,5;2612,9;27;;27,2;25,1;;;;;;137;6,1;2,4;
2025/05/12;1300 UTC;0;967,2;967,6;967,2;2723;28,5;;28,6;26,6;;;;;;133;7,9;3,4;
2025/05/12;1400 UTC;0;966,3;967,2;966,3;2846,8;30,5;;30,8;28,2;;;;;;138;8,5;4;
2025/05/12;1500 UTC;0;965,1;966,3;965,1;3293;30,1;;31,5;29,9;;;;;;157;8;3,5;
2025/05/12;1600 UTC;0;963,9;965,1;963,9;2608,6;31,8;;32,2;30,1;;;;;;143;8,5;3;
2025/05/12;1700 UTC;0;963;963,9;962,9;2669;32,1;;32,8;31,3;;;;;;175;11,1;5,2;
2025/05/12;1800 UTC;0;962,6;963;962,6;2045,7;31,9;;33,1;31,7;;;;;;161;11,1;4,3;
2025/05/12;1900 UTC;0;962,9;962,9;962,6;575,8;30,8;;32;30,6;;;;;;174;10,9;4,8;
2025/05/12;2000 UTC;0;963,3;963,4;962,8;191,8;29,5;;31,1;29,5;;;;;;171;12,9;7;
2025/05/12;2100 UTC;0;964;964,1;963,3;6,5;28;;29,5;28;;;;;;171;12,9;4,8;
2025/05/12;2200 UTC;0;964,9;964,9;964;;26,5;;28;26,5;;;;;;174;11,1;6;
2025/05/12;2300 UTC;0;965,8;965,8;964,9;;25,9;;26,5;25,8;;;;;;154;11;4,4;
2025/05/13;0000 UTC;0;966,5;966,5;965,8;;25;;25,9;25;;;;;;151;10,9;4,1;
2025/05/13;0100 UTC;0;966,5;966,6;966,4;;24,2;;25;24,2;;;;;;164;8,8;4;
2025/05/13;0200 UTC;0;966,6;966,6;966,5;;23,5;;24,2;23,5;;;;;;160;10,7;4;
2025/05/13;0300 UTC;0;966,4;966,6;966,4;;22,7;;23,6;22,7;;;;;;164;8,2;2,8;
2025/05/13;0400 UTC;0;965,8;966,4;965,8;;22,1;;22,7;22,1;;;;;;164;5,7;2,2;
2025/05/13;0500 UTC;0;965,2;965,8;965,1;;22,1;;22,2;21,8;;;;;;154;4,5;1,8;
2025/05/13;0600 UTC;0;964,8;965,2;964,8;;21,4;;22,2;21,4;;;;;;133;4,8;2,1;
2025/05/13;0700 UTC;0;964,7;964,9;964,7;;20,9;;21,4;20,7;;;;;;118;3,5;1,2;
2025/05/13;0800 UTC;0;964,9;965;964,7;;21,6;;21,6;20,9;;;;;;142;2,3;1,4;
2025/05/13;0900 UTC;0;965,2;965,2;964,9;13,5;20,7;;21,6;20,6;;;;;;173;2,3;,8;
2025/05/13;1000 UTC;0;965,7;965,7;965,2;636,7;22,8;;22,8;20,7;;;;;;120;3,5;1,4;
2025/05/13;1100 UTC;0;966,3;966,3;965,7;1503;24,5;;24,5;22,8;;;;;;138;6,8;3,5;
