REGIAO:;SE
UF:;SP
ESTACAO:;BAURU
CODIGO (WMO):;A705
LATITUDE:;-22,35805555
LONGITUDE:;-49,02888888
ALTITUDE:;636,17
DATA DE FUNDACAO:;30/08/01
Data;Hora UTC;PRECIPITAO TOTAL, HORRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m);TEMPERATURA DO AR - BULBO SECO, HORARIA (C);TEMPERATURA DO PONTO DE ORVALHO (C);TEMPERATURA MXIMA NA HORA ANT. (AUT) (C);TEMPERATURA MNIMA NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREO HORARIA (gr) ( (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/23;1800 UTC;0;942,7;943,9;942,7;;32;22,4;32,5;31;22,7;19,9;60;48;57;249;6,7;1,2;
2025/01/23;1900 UTC;0;941,5;942,7;941,5;60,6;32,9;19,7;33;31,1;22,7;19;59;45;46;226;4,1;1,8;
2025/01/23;2000 UTC;0;940,9;941,5;940,9;;32,5;19,7;33;31;21,6;19,4;56;46;47;197;6,4;3;
2025/01/23;2100 UTC;0;941,5;941,5;940,9;;31,4;21,4;32,8;31,4;21,6;19,1;56;45;56;79;5,7;1,7;
2025/01/23;2200 UTC;0;942,2;942,2;941,2;279,5;27,7;20,7;31,4;27,7;22,1;20,7;70;55;66;123;6;2;
2025/01/23;2300 UTC;6;943,5;943,5;942,1;836,6;20,9;;27,8;20,7;;;;;;286;11;2,6;
2025/01/24;0000 UTC;10;946,3;946,4;943,3;;20,7;;21,8;20,7;;;;;;47;11;5,1;
2025/01/24;0100 UTC;22,4;946,5;946,5;945,4;;20,4;;20,7;19,9;;;;;;35;11;2;
2025/01/24;0200 UTC;3;947,1;947,2;946,4;;20,4;;20,4;20,3;;;;;;19;5,8;,1;
2025/01/24;0300 UTC;2,6;946,2;947,1;946,2;;20,4;;20,5;20,2;;;;;;194;2,1;,6;
2025/01/24;0400 UTC;1,4;945,1;946,3;945,1;;20,2;;20,4;20,2;;;;;;187;3,8;,9;
2025/01/24;0500 UTC;,6;943,9;945,1;943,9;;20,1;;20,2;20,1;;;;;;195;6,5;2,5;
2025/01/24;0600 UTC;0;943,3;944,1;943,3;;20,2;;20,2;20,1;;;;;;215;6,5;,4;
2025/01/24;0700 UTC;0;941,8;943,3;941,8;;20,3;;20,4;20,2;;;;;;100;3,4;1;
2025/01/24;0800 UTC;0;943;943;941,4;;20,3;;20,3;20,2;;;;;;37;4;1,3;
2025/01/24;0900 UTC;0;943,7;943,7;943;;20,2;;20,4;20,1;;;;;;93;4;0;
2025/01/24;1000 UTC;0;943,9;944;943,6;;20;;20,3;19,8;;;;;;122;,8;0;
2025/01/24;1100 UTC;0;944,2;944,2;943,8;;21,5;;21,6;20;;;;;;90;3;,5;
2025/01/24;1200 UTC;0;944,7;944,8;944,2;;23,9;;24;21,5;;;;;;94;3,7;1,2;
2025/01/24;1300 UTC;0;944,8;944,8;944,6;255;25;;25;23,9;;;;;;77;5,8;2,1;
2025/01/24;1400 UTC;0;944,6;944,9;944,5;208,2;27;25,9;27,5;24,7;;;;;94;119;5,8;1,3;
2025/01/24;1500 UTC;0;943,9;944,6;943,9;245,5;27,5;23,4;27,6;26;25,9;23,1;98;77;78;78;5,6;2,3;
2025/01/24;1600 UTC;0;943,3;943,9;943,3;125,8;28,9;21,4;29;27,5;25,4;21,2;85;64;64;88;5;1,7;
2025/01/24;1700 UTC;0;942,9;943,3;942,9;;30,6;21,6;30,6;28,8;22,1;19,5;66;54;59;174;4,2;,9;
2025/01/24;1800 UTC;0;942,3;942,9;942,2;;31,8;18,7;31,9;30,2;21,2;18,4;59;46;46;298;4,6;1,2;
2025/01/24;1900 UTC;0;941,4;942,3;941,4;;32,9;20,6;32,9;31,5;21,7;18,6;53;45;49;159;4,2;1;
2025/01/24;2000 UTC;0;940,8;941,6;940,8;;31,5;19,1;33;31,3;20,4;19,1;51;44;48;242;5,2;1,9;
2025/01/24;2100 UTC;0;940,8;940,8;940,5;67,3;31;19,7;31,7;30,6;20,2;18,7;54;47;51;218;4,8;1,2;
2025/01/24;2200 UTC;0;941,1;941,1;940,8;;28,2;21,1;31;28,2;21,2;19,5;65;51;65;218;3,5;,6;
2025/01/24;2300 UTC;0;941,1;941,2;941,1;;25,2;21,3;28,2;25,2;22,1;20,9;81;65;79;216;2;,1;
2025/01/25;0000 UTC;0;941,7;941,7;941,1;;24,7;23,5;25,2;24,6;23,5;21,3;93;79;93;198;1,2;,7;
2025/01/25;0100 UTC;0;942,5;942,5;941,7;;24,6;;24,8;24,3;;;;;;128;2,5;,7;
2025/01/25;0200 UTC;0;943,2;943,2;942,5;;24,7;23,6;25,1;24,5;;;;;94;104;4,4;1,4;
2025/01/25;0300 UTC;0;943,4;943,4;943,2;;23,8;23,7;24,7;23,8;;;;;99;94;4,7;1;
2025/01/25;0400 UTC;0;943,3;943,5;943,3;;23,6;23,2;23,9;23,6;23,7;22,6;100;93;97;92;5,2;1,3;
2025/01/25;0500 UTC;0;942,5;943,3;942,5;;23;;23,6;23;;;;;;116;5,2;,9;
2025/01/25;0600 UTC;0;942;942,5;941,9;106,1;22,2;;23;22,2;;;;;;76;4,3;,7;
2025/01/25;0700 UTC;0;941,7;942;941,7;106,2;21,7;;22,2;21,7;;;;;;116;3;,6;
2025/01/25;0800 UTC;0;941,8;941,9;941,6;144,4;21,7;;21,9;21,7;;;;;;92;3;,8;
2025/01/25;0900 UTC;0;942,2;942,2;941,8;109;21,4;;21,7;21,4;;;;;;93;3,4;,6;
2025/01/25;1000 UTC;0;943,1;943,1;942,2;135,1;21,4;;21,4;21,2;;;;;;96;3,4;,6;
2025/01/25;1100 UTC;0;943,4;943,4;943,1;78,1;23,2;;23,2;21,4;;;;;;105;4,2;1,1;
2025/01/25;1200 UTC;0;943,7;943,7;943,4;;25,5;;25,5;23,2;;;;;;77;4,6;2,2;
2025/01/25;1300 UTC;0;944,1;944,1;943,6;;28,3;22,4;28,3;25,5;;;100;70;70;27;4,1;1,1;
2025/01/25;1400 UTC;0;944,1;944,2;944,1;;30,1;20,9;30,1;28,3;23,8;20,5;76;57;58;54;3,6;,8;
2025/01/25;1500 UTC;0;943,4;944,1;943,4;;31,9;21,2;31,9;29,5;22,8;20,2;64;52;53;340;3,9;1,3;
2025/01/25;1600 UTC;0;942,6;943,4;942,6;;32,2;19;32,8;31,3;22,2;18,8;58;45;46;2;5,3;1,2;
2025/01/25;1700 UTC;0;942;942,7;942;;32,3;21;33,8;31,8;21,4;18,5;54;42;51;294;4,2;1,4;
2025/01/25;1800 UTC;0;941,1;942;941,1;1,6;32,5;20,6;33,3;31,6;21,6;20,1;56;46;49;284;6;1,8;
2025/01/25;1900 UTC;0;939,7;941,1;939,7;148,6;33,4;20,8;33,8;31,7;21,8;19,9;55;43;48;256;4,8;2,1;
2025/01/25;2000 UTC;0;939,4;939,8;939,4;147,6;33,3;18,9;34;33;20,5;17;48;38;43;220;5,6;1,1;
2025/01/25;2100 UTC;0;939,6;939,7;939,4;;32,8;19,8;33,4;32,5;20,6;18,2;50;40;46;222;4,6;1,2;
2025/01/25;2200 UTC;0;939,7;939,7;939,4;;29,6;21,6;32,8;29,6;21,6;19,5;62;46;62;196;3,3;,5;
2025/01/25;2300 UTC;0;940,5;940,5;939,7;78,5;26,8;21,6;29,6;26,8;21,9;21,2;74;62;73;217;1,8;,1;
2025/01/26;0000 UTC;0;941,1;941,1;940,5;;26,5;21,8;26,8;26,5;22,3;21,5;77;73;76;219;,9;0;
2025/01/26;0100 UTC;0;941,7;941,8;941,1;;25,7;21,4;26,5;25,7;22,2;21,2;79;74;77;220;1,2;,6;
2025/01/26;0200 UTC;0;942;942;941,7;;25,5;20,9;25,7;25,1;22,1;20,8;83;76;76;233;1,7;,8;
2025/01/26;0300 UTC;0;942,7;942,9;942;90;25,6;;26,8;25,4;25,7;21,1;100;75;;336;4,9;1,2;
2025/01/26;0400 UTC;0;942,5;942,7;942,4;214,1;24,4;;25,6;24,4;;;;;;305;5,7;,7;
2025/01/26;0500 UTC;0;941,9;942,6;941,9;34,3;23,5;;24,6;23,5;;;;;;298;5,8;1,3;
2025/01/26;0600 UTC;0;941,1;941,9;941,1;142,4;22,6;;23,5;22,6;;;;;;307;3,8;,1;
2025/01/26;0700 UTC;0;940,6;941,1;940,4;373,6;22,3;;22,6;22,2;;;;;;150;3,6;1;
2025/01/26;0800 UTC;0;940,9;941;940,5;260;21,9;;22,6;21,9;;;;;;36;3,6;,6;
2025/01/26;0900 UTC;0;941,5;941,6;940,9;;21,7;;22;21,6;;;;;;28;3;,4;
2025/01/26;1000 UTC;0;942;942,1;941,5;89,8;22;;22;21,5;;;;;;36;2,1;0;
2025/01/26;1100 UTC;0;942,6;942,7;942;90,5;23,4;;23,4;22;;;;;;338;2,4;,6;
2025/01/26;1200 UTC;0;942,9;942,9;942,6;86;25,3;;25,3;23,4;;;;;;349;3,3;,9;
2025/01/26;1300 UTC;0;943,1;943,1;942,9;;26,6;23,4;26,6;25,1;25,7;22,9;100;81;82;14;4,1;1,2;
2025/01/26;1400 UTC;0;943,1;943,1;943;;29,3;20,1;29,3;26,6;24;19,4;85;57;58;319;6,2;2,1;
2025/01/26;1500 UTC;0;942,9;943,1;942,9;;30,6;20,9;31;29,1;21,9;19,9;61;54;56;352;6,2;2;
2025/01/26;1600 UTC;0;942,4;942,9;942,4;;31,3;19,9;31,8;30,4;21,5;19,3;59;48;51;327;6,2;1,6;
2025/01/26;1700 UTC;0;941,4;942,4;941,4;;31,4;20,9;32,2;31,1;21,5;19,4;55;49;54;286;5,9;2,2;
2025/01/26;1800 UTC;0;940,3;941,4;940,3;;31,3;21,2;32,6;30,7;22,3;20,4;60;50;55;270;6,3;2,8;
2025/01/26;1900 UTC;0;939,9;940,3;939,9;150,4;31,2;21,3;32,7;31,2;21,7;19,9;55;47;55;270;7,8;1,8;
2025/01/26;2000 UTC;0;939;939,9;938,9;208,2;30,3;21,4;31,2;29,2;23;20,7;69;55;59;203;5;1,9;
2025/01/26;2100 UTC;0;938,7;939,2;938,7;39,7;29,4;22,2;32;29,4;22,2;20,6;66;52;65;189;4,5;1,6;
2025/01/26;2200 UTC;0;938,8;939,1;938,6;198,6;26,7;19,4;29,4;25,8;22,4;17,8;67;58;64;183;8;,3;
2025/01/26;2300 UTC;0;939,9;939,9;938,8;245;25,5;23,7;26,7;25,5;23,7;19;90;63;90;63;3,7;2;
2025/01/27;0000 UTC;0;941,2;941,2;939,9;470,1;23,6;23;25,5;23,6;24,7;23;98;90;97;108;6,4;1,9;
2025/01/27;0100 UTC;0;942;942;941,2;388,7;23;;23,6;23;;;;;;78;7,5;3,5;
2025/01/27;0200 UTC;0;943,2;943,4;942;638,5;23,2;;23,2;22,8;;;;;;79;7,8;2,1;
2025/01/27;0300 UTC;0;943,6;943,7;943,2;414,1;22,9;;23,3;22,9;;;;;;20;6;1,4;
2025/01/27;0400 UTC;0;943;943,6;943;669,2;21,9;;22,9;21,9;;;;;;24;6;,9;
2025/01/27;0500 UTC;0;942,4;943;942,4;509,7;21,9;;21,9;21,7;;;;;;50;4,1;,4;
2025/01/27;0600 UTC;0;941,7;942,4;941,7;89,3;21,9;;22;21,8;;;;;;125;2,3;0;
2025/01/27;0700 UTC;0;940,6;941,7;940,6;146,1;21,4;;21,9;21,4;;;;;;74;2,4;,2;
2025/01/27;0800 UTC;0;940,3;940,6;940,3;442,2;20,9;;21,4;20,9;;;;;;102;1,9;,3;
2025/01/27;0900 UTC;0;941;941;940,3;381,7;20,4;;20,9;20,4;;;;;;12;2,1;0;
2025/01/27;1000 UTC;0;942;942;941;86,1;21;;21;20,2;;;;;;138;0;0;
2025/01/27;1100 UTC;0;942,3;942,3;942;650,6;21,9;;21,9;21;;;;;;56;2,3;,6;
2025/01/27;1200 UTC;0;942,6;942,6;942,3;1040;22,8;;22,8;21,9;;;;;;37;2,9;,8;
2025/01/27;1300 UTC;0;942,8;942,9;942,6;352,1;24,6;;24,7;22,8;;;;;;42;4,6;2,4;
2025/01/27;1400 UTC;0;943;943,1;942,8;;25,3;25,3;25,3;24,6;25,3;23,3;100;90;100;41;4,6;1,7;
2025/01/27;1500 UTC;0;943;943,1;942,9;;26,3;20,7;26,7;25,2;25,2;20,5;100;69;71;30;4;,6;
2025/01/27;1600 UTC;0;943;943;942,9;109,1;27;20,9;27;25,4;22,3;20,7;81;69;69;295;3,4;,9;
2025/01/27;1700 UTC;0;941,9;943;941,9;;28,6;20,3;29,3;26,9;21,4;19,5;71;56;61;299;3,1;,9;
2025/01/27;1800 UTC;0;941,2;941,9;941,2;;28,1;21;28,9;27,8;21,5;19,5;68;59;65;241;4,3;1,7;
2025/01/27;1900 UTC;0;940,1;941,2;940,1;;29;20,5;30,3;28,1;21,5;19,9;67;54;60;50;3,7;1,1;
2025/01/27;2000 UTC;0;939,4;940,1;939,4;;29,4;20,3;30,3;28,9;22;19,7;66;54;58;224;4,3;1,3;
2025/01/27;2100 UTC;0;939,1;939,4;939,1;;28,1;20,4;29,8;28,1;21,4;19,8;67;57;63;225;4,1;1,5;
2025/01/27;2200 UTC;0;939,5;939,5;939,1;;26,6;21,9;28,3;26,6;21,9;20,2;75;62;75;359;3,1;,3;
2025/01/27;2300 UTC;0;940,2;940,2;939,5;197;25,1;23,2;26,6;25,1;23,5;21,5;91;74;89;338;2,1;,5;
2025/01/28;0000 UTC;0;940,7;940,7;940,1;563;25,2;25,2;25,2;24,6;25,2;23,1;100;89;100;338;3,4;,9;
2025/01/28;0100 UTC;0;941,7;941,7;940,7;397,8;25;;25,3;24,9;;;;;;306;3,8;1,4;
2025/01/28;0200 UTC;0;942,4;942,4;941,7;886,1;24,5;;25;24,5;;;;;;300;4,2;1,3;
2025/01/28;0300 UTC;0;942;942,4;942;719,6;24;;24,5;24;;;;;;310;4,6;,7;
2025/01/28;0400 UTC;0;941,7;942;941,7;809,3;23,2;;24;23,2;;;;;;177;3;0;
2025/01/28;0500 UTC;0;941,8;942,1;941,7;1048,3;22,8;;23,4;22,8;;;;;;134;3,8;,9;
2025/01/28;0600 UTC;0;941,3;941,8;941,3;1236,6;22,1;;22,8;22,1;;;;;;96;4,1;,8;
2025/01/28;0700 UTC;0;940,7;941,3;940,7;1432,9;21,7;;22,1;21,7;;;;;;95;3,9;1;
2025/01/28;0800 UTC;0;940,9;940,9;940,7;908,6;21,5;;21,7;21,5;;;;;;89;3,9;0;
2025/01/28;0900 UTC;0;941;941;940,6;431;21,6;;21,6;21,4;;;;;;15;2,4;0;
2025/01/28;1000 UTC;0;941,3;941,4;940,9;315,6;21,6;;21,6;21,5;;;;;;91;1,3;0;
2025/01/28;1100 UTC;0;941,4;941,4;941,2;1089;22;;22;21,6;;;;;;51;3;1,5;
2025/01/28;1200 UTC;0;941,8;941,8;941,3;768,6;22,9;;23;22;;;;;;35;3,8;1,9;
2025/01/28;1300 UTC;0;942,1;942,1;941,4;427,7;24,8;;25,3;22,9;;;;;;27;4;1,4;
2025/01/28;1400 UTC;0;942,3;942,4;942,1;;28,1;21,6;28,2;24,8;;;;;68;49;4,4;2,1;
2025/01/28;1500 UTC;3,8;941,9;942,3;941,8;73,1;21,7;;28,2;21,7;;;;;;40;5,9;1,2;
2025/01/28;1600 UTC;,2;941,1;941,9;941;;24,2;;24,2;21,7;;;;;;70;3,4;,6;
2025/01/28;1700 UTC;0;940,3;941,1;940,2;1372,5;27,5;;27,5;24,2;;;;;;40;4;1,2;
2025/01/28;1800 UTC;0;940;940,3;940;1823,2;26,9;26,6;27,5;26,8;;;;;99;287;5,2;1,7;
2025/01/28;1900 UTC;0;939,5;940;939,5;648,1;25,3;;27;25,2;;;;;;205;6,2;3,4;
2025/01/28;2000 UTC;0;939;939,6;939;1066,6;24,3;;25,5;24,2;;;;;;214;9,1;3,7;
2025/01/28;2100 UTC;0;938,8;939,1;938,8;727,8;25,1;;25,7;23,8;;;;;;212;7,6;2,7;
2025/01/28;2200 UTC;0;938,8;938,8;938,5;618,4;24,2;;25,1;24,2;;;;;;174;5,4;,1;
2025/01/28;2300 UTC;0;939,9;939,9;938,8;622,6;22,5;;24,2;22,5;;;;;;170;2,1;0;
2025/01/29;0000 UTC;0;940,7;940,8;939,9;1447,8;22,5;;22,6;22,4;;;;;;165;,6;0;
2025/01/29;0100 UTC;0;941,2;941,3;940,7;947,7;22;;22,5;22;;;;;;140;,8;0;
2025/01/29;0200 UTC;0;941,7;941,8;941,2;1274,4;22,2;;22,5;22;;;;;;108;5,8;1,2;
2025/01/29;0300 UTC;0;941,7;941,9;941,7;900,3;22,1;;22,2;22;;;;;;126;5,8;,1;
2025/01/29;0400 UTC;0;940,8;941,8;940,8;1158,1;21,8;;22,1;21,7;;;;;;91;2,7;,3;
2025/01/29;0500 UTC;0;940,6;940,8;940,6;918,6;21,6;;21,8;21,6;;;;;;152;2,2;,1;
2025/01/29;0600 UTC;0;940;940,6;940;850,3;21,1;;21,6;21,1;;;;;;187;1,7;0;
2025/01/29;0700 UTC;0;939,1;940;939,1;1345,7;21;;21,1;20,9;;;;;;122;2,6;,3;
2025/01/29;0800 UTC;0;939,3;939,4;939,1;1970,3;21;;21,1;20,9;;;;;;104;2,5;,1;
2025/01/29;0900 UTC;0;939,7;939,7;939,2;1987,1;20,8;;21;20,8;;;;;;89;3,1;,3;
2025/01/29;1000 UTC;0;940,6;940,6;939,7;2543,7;21;;21;20,8;;;;;;114;3;,2;
2025/01/29;1100 UTC;,2;941,1;941,2;940,5;1725,9;22,8;;22,8;21;;;;;;89;2,9;,3;
2025/01/29;1200 UTC;0;941,7;941,7;941,1;823,7;24,3;;24,5;22,8;;;;;;313;2,6;,9;
2025/01/29;1300 UTC;0;941,9;941,9;941,7;212,5;27,4;25,3;27,4;24,3;;;;;88;339;3,1;,7;
2025/01/29;1400 UTC;0;942;942;941,9;148,5;28;26,5;28,7;26,2;26,8;23;100;72;92;265;4,3;1,5;
2025/01/29;1500 UTC;0;941,3;942;941,3;302,8;29,2;21,1;30,2;28;26,3;20,5;91;58;62;255;5,5;2,2;
2025/01/29;1600 UTC;0;940,7;941,4;940,6;;29,3;21,6;30,6;28,8;22,4;20,8;65;56;63;232;6,1;2,5;
2025/01/29;1700 UTC;0;940,2;940,7;940,2;175,7;30,2;21,6;30,4;28,2;23;20,8;72;58;60;245;8,4;3,8;
2025/01/29;1800 UTC;0;939,2;940,3;939,2;147,6;27,5;23,2;30,3;26,2;23,4;21,2;83;59;77;287;10,3;3,4;
2025/01/29;1900 UTC;0;938,7;939,2;938,6;518,6;28;22,8;29,3;27,4;23,5;21,5;79;64;74;263;7,1;1,9;
2025/01/29;2000 UTC;0;938;938,7;937,9;769;27,7;23,7;28,2;27,7;23,7;22,1;79;70;79;265;5,7;1,7;
2025/01/29;2100 UTC;0;938,1;938,1;937,9;,1;26,4;;27,9;26,3;26,3;23;100;75;;302;5,2;1,3;
2025/01/29;2200 UTC;0;938,7;938,7;938,1;579,5;25,2;;26,4;25,2;;;;;;283;5;1,1;
2025/01/29;2300 UTC;0;939,1;939,1;938,6;905,5;23,9;;25,2;23,9;;;;;;238;3,2;,5;
2025/01/30;0000 UTC;6;939,3;939,7;939,1;394,8;21;;23,9;20,6;;;;;;125;7,1;,4;
2025/01/30;0100 UTC;0;940,6;940,6;939,3;;21,5;;21,6;21;;;;;;168;3,1;,4;
2025/01/30;0200 UTC;,2;940,8;940,9;940,5;;21,6;;21,7;21,4;;;;;;106;4,3;,7;
2025/01/30;0300 UTC;,4;940,5;941;940,5;;21,8;;21,8;21,5;;;;;;87;3,1;,8;
2025/01/30;0400 UTC;0;939,8;940,5;939,8;;21,6;;21,8;21,6;;;;;;194;3,1;0;
2025/01/30;0500 UTC;0;939,3;939,8;939,3;;21,7;;21,8;21,6;;;;;;103;2,5;,3;
2025/01/30;0600 UTC;0;938,8;939,3;938,8;;21,4;;21,7;21,4;;;;;;168;3;0;
2025/01/30;0700 UTC;0;938,8;939;938,8;;21,5;;21,5;21,3;;;;;;113;1,8;0;
2025/01/30;0800 UTC;0;939;939;938,7;;21,4;;21,5;21,2;;;;;;66;1,5;0;
2025/01/30;0900 UTC;0;939,3;939,3;939;;21,6;;21,7;21,4;;;;;;60;1,1;,1;
2025/01/30;1000 UTC;0;939,9;940;939,3;;21,8;;21,8;21,6;;;;;;72;1,1;0;
2025/01/30;1100 UTC;0;939,9;939,9;939,8;136,4;22,2;;22,2;21,8;;;;;;54;1,9;0;
2025/01/30;1200 UTC;0;940,3;940,3;939,9;435,8;23,6;;23,6;22,2;;;;;;40;2;,3;
2025/01/30;1300 UTC;0;940,8;940,8;940,2;1846;25,1;;25,1;23,4;;;;;;356;4,3;1,5;
2025/01/30;1400 UTC;0;941;941;940,8;1675,4;26,1;;26,4;25,1;;;;;;330;4,3;1,6;
2025/01/30;1500 UTC;0;940,8;941;940,7;1733,7;27;26,9;27,4;25,8;;;;;100;333;4,8;1,7;
2025/01/30;1600 UTC;0;940,2;940,8;940,2;1427,9;28,2;26,3;28,2;27;27,4;25,3;100;88;89;300;4,7;1,6;
2025/01/30;1700 UTC;0;939,4;940,2;939,4;162,7;28,4;25,8;29,3;28,2;26,8;23,4;92;72;86;277;5,3;1,4;
2025/01/30;1800 UTC;,8;938,3;939,4;938,3;509,2;27,7;;28,3;25,2;;;;;;304;5,8;1;
2025/01/30;1900 UTC;0;936,9;938,3;936,8;1476,7;29,6;23,9;29,9;27,7;28,5;22,4;99;66;71;331;4,6;1,5;
2025/01/30;2000 UTC;0;936,7;937;936,6;1053,3;26,6;22;30,5;26,6;24,7;21,2;80;63;76;220;6;3;
2025/01/30;2100 UTC;5,2;936,5;936,9;936,3;67,7;23,7;;26,6;23,2;;;;;;227;7,1;,8;
2025/01/30;2200 UTC;0;936,9;936,9;936,3;;24,1;;24,3;23,6;;;;;;278;4,5;0;
2025/01/30;2300 UTC;0;937,3;937,3;936,9;;23,6;;24,1;23,6;;;;;;35;3,3;0;
2025/01/31;0000 UTC;0;938,5;938,6;937,3;;23,2;;23,6;22,7;;;;;;209;4,4;2,2;
2025/01/31;0100 UTC;0;939,4;939,4;938,4;477,2;22,3;;23,2;22,3;;;;;;120;4,5;1;
2025/01/31;0200 UTC;3,6;939,7;939,9;939,2;;21;;22,3;21;;;;;;123;4,4;,6;
2025/01/31;0300 UTC;,2;939,4;939,9;939;;21,2;;21,2;21;;;;;;62;3,8;,5;
2025/01/31;0400 UTC;0;939,4;939,5;939,2;;21;;21,2;21;;;;;;73;4,8;2;
2025/01/31;0500 UTC;0;939,2;940;939,2;;21,1;;21,1;21;;;;;;58;4,2;1,2;
2025/01/31;0600 UTC;0;938,6;939,2;938,5;;21;;21,2;21;;;;;;31;3;,6;
2025/01/31;0700 UTC;0;938,2;938,6;938,2;150,2;20,9;;21;20,8;;;;;;12;2,9;,1;
2025/01/31;0800 UTC;,2;937,6;938,2;937,6;876,2;20,9;;21;20,9;;;;;;27;3,7;1,2;
2025/01/31;0900 UTC;0;937,8;938;937,6;2396,3;20,9;;21;20,8;;;;;;36;4,6;1,8;
2025/01/31;1000 UTC;,4;938,2;938,2;937,7;3293,2;20,8;;20,9;20,8;;;;;;44;5,5;1,1;
2025/01/31;1100 UTC;0;938,9;938,9;938,2;2315,8;21;;21,1;20,8;;;;;;23;4,4;,7;
2025/01/31;1200 UTC;0;939,2;939,2;938,9;2481,1;21,6;;21,7;21;;;;;;37;3,4;1,3;
2025/01/31;1300 UTC;0;939,7;939,8;939,1;1873,5;22,8;;22,8;21,5;;;;;;41;4,2;1,8;
2025/01/31;1400 UTC;0;939,9;939,9;939,7;1817,6;24;;24;22,8;;;;;;28;4;1,2;
2025/01/31;1500 UTC;0;939,7;940;939,7;2124,3;24,7;;25,2;23,7;;;;;;18;4,1;,8;
2025/01/31;1600 UTC;0;938,9;939,7;938,9;1582,4;27;25,9;27;24,6;;;;;94;48;4,5;2;
2025/01/31;1700 UTC;0;938;938,9;938;733,5;27,8;24,7;28,3;26,2;26,7;24,1;100;78;83;8;5,4;1,3;
2025/01/31;1800 UTC;0;936,9;938;936,8;215,6;28;23,9;29,2;27,4;26,6;21,4;89;64;79;39;4,5;1,1;
2025/01/31;1900 UTC;0;936,3;936,9;936,3;289,6;28,3;24,6;29,1;27,9;26,2;21,6;89;68;81;297;3,7;,9;
2025/01/31;2000 UTC;0;936,3;936,4;935,8;258,5;27,1;26,1;28,2;27,1;26,2;23,5;95;76;94;349;3,6;,4;
2025/01/31;2100 UTC;0;936,4;936,4;935,9;366,6;26,1;26,1;27,2;26,1;27,2;25,2;100;89;100;285;2,7;,2;
2025/01/31;2200 UTC;0;936,7;936,7;936,4;566,6;25,2;;26,1;25,2;;;;;;221;4;1;
2025/01/31;2300 UTC;1,2;937,5;937,5;936,5;441,6;22,3;;25,2;22,3;;;;;;50;5,7;0;
2025/02/01;0000 UTC;,8;938,3;938,3;937,5;;22,5;;22,7;22,3;;;;;;253;3,5;,4;
2025/02/01;0100 UTC;,6;938,2;938,3;937,8;;22,4;;22,5;22,3;;;;;;211;2,4;0;
2025/02/01;0200 UTC;0;938,8;938,8;938,1;;22,3;;22,4;22,3;;;;;;80;2,5;,8;
2025/02/01;0300 UTC;0;938,5;939;938,4;849;21,6;;22,4;21,6;;;;;;53;6,5;1,6;
2025/02/01;0400 UTC;0;938,4;938,6;938,3;1795,4;21,2;;21,6;21,1;;;;;;41;4,3;,8;
2025/02/01;0500 UTC;0;937,5;938,4;937,5;1210,5;21;;21,2;21;;;;;;35;2,8;,4;
2025/02/01;0600 UTC;0;937,5;937,5;937,3;2144,1;21;;21;20,9;;;;;;35;3;1,2;
2025/02/01;0700 UTC;0;937,7;937,8;937,5;1821,8;21,2;;21,2;20,9;;;;;;40;4,5;1,5;
2025/02/01;0800 UTC;0;937,7;937,7;937,6;1473,8;21,2;;21,3;21,2;;;;;;29;4,6;1,4;
2025/02/01;0900 UTC;0;937,7;937,7;937,5;1859,3;21,2;;21,3;21,2;;;;;;32;5;1,2;
2025/02/01;1000 UTC;0;938,2;938,2;937,7;1852,5;21,2;;21,3;21,2;;;;;;21;3,7;,3;
2025/02/01;1100 UTC;0;938,8;938,8;938,2;2073,7;21,5;;21,5;21,2;;;;;;356;2,8;,2;
2025/02/01;1200 UTC;0;939,2;939,2;938,7;1092,9;22,2;;22,2;21,5;;;;;;23;2,6;,1;
2025/02/01;1300 UTC;0;939,3;939,3;939,1;590,3;24;;24;22,2;;;;;;341;2,7;,2;
2025/02/01;1400 UTC;0;939,1;939,4;939,1;296,9;26,3;24,9;26,7;24;;;;;92;9;3,7;,9;
2025/02/01;1500 UTC;0;938,6;939,2;938,6;437,4;27,2;26,6;27,2;25,4;;;;;96;306;3,8;,6;
2025/02/01;1600 UTC;0;938;938,6;938;909,4;28,2;23;28,3;26,7;27,3;21,1;100;65;73;315;3,6;,4;
2025/02/01;1700 UTC;2,6;937,4;938;937,4;181,2;23,9;;28,3;23,9;26,2;21,1;98;66;;153;6,5;,7;
2025/02/01;1800 UTC;,2;936,3;937,4;936,2;184,5;27,8;;27,8;23,9;;;;;;302;5;,4;
